zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
dadea785-0c6b-4054-9882-37227de3df4b,786a15d4-dd6b-42bb-a5c9-6ce994b5be9e,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,865
da623aed-094d-4c3c-9766-9f0aba0f40f6,cd5497dc-20a4-40b3-9adf-b380de5d9f16,223f660b-c391-4120-bf3c-7bf06781686b,Tovorni kolodvor,2224
ef31a8be-b01d-44cd-95cf-3db8e918af26,55e3f615-be6c-43f4-9858-e199862771a4,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,1473
8f623f1d-48a7-46b5-9331-28a8dc980876,af820908-f71f-4c46-82c2-e7616f9c21fb,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,3517
cdabf1ea-b04c-480a-8359-72c46e6864ab,093afa81-b65f-4182-bac3-afbc00558a9b,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,582
93928408-7b36-41f9-9b62-fec53e14b4e2,bc19ad1c-00fc-47f1-926e-ddeb12f686ba,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,3670
1cc5f00f-c982-4016-8553-40a3da4f36ad,a2ce7e6f-0f99-443a-a973-81a0b9c60261,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,392
cee2862b-9b70-4880-8fa3-16c6d2efae1b,d9224caa-d582-4152-88e0-be720677fe16,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1221
91745353-dd19-49ee-beaf-332e546dcceb,4ac86a6a-874d-41a7-92a5-64ed733b7734,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,Gornji trg,1410
fb662324-f307-452f-9b00-0275dadfd382,6cc5af3b-67ea-47f3-9e8a-10946c32b906,N/A,N/A,4525
111b2cdc-67ca-47bc-a8eb-8a4c6a0674d9,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,3397
c1606675-dd38-4952-914b-6ca64fd56b7b,78ef8af0-fd16-46b8-a5de-8d24b99638c8,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,1263
9afb36ea-c2ae-4bbb-9644-3a6c65bb1c7d,d5961b09-f5e8-4a0b-9bbb-2515ff0a8376,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,1971
8a182298-1db3-4251-9cdb-a86efe72b8a7,f07c916c-6fc6-4acf-a334-0ab0d3c4f57f,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,791
4b847ac2-4c41-4fc1-a497-9ce4deaab8b1,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,760
66943a7c-28b4-40a6-a996-21aa0b968435,95732ece-1658-4e11-9b5f-b6ae5552e638,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,1275
e468b92f-fa4a-4819-bb11-37761deaf4ca,f528b363-1484-456c-835b-1e08dc31ef8e,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1779
21764d19-62cc-49fd-bac9-403aeac6a6b9,1eadcdb9-60cd-47c9-8eec-527c3465a685,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,2027
a0e0a21b-b8ce-4d76-bbc2-04e179367fee,f5dc05ab-b5cf-4f25-a85b-f346876311cb,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,1563
294c40c4-18e4-4d92-a947-911a8623de89,30131bc3-a0f7-4cfc-9e4d-552b325c0ba7,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,327
1308dcf9-a9e1-4e54-95c9-0f2afaac889b,fcccf4af-4f16-4edc-ba5a-585c434593fe,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,Sava,143
51dbf10f-cf3b-4575-a8cc-d1080c1f9dde,1a3351a1-563e-4174-b402-54bc0e2f5191,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,D. MOST P+R,56
8a5febd6-d44a-4c98-a221-46044548663d,ab0d4ded-a428-4133-a6c8-0f2caac0a5ae,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1428
bb1ac8b9-5cb2-49f2-8d5c-d7fe4afdd5dd,e3321752-4498-4da3-801c-d54920b22eba,N/A,N/A,4525
c2827897-b9fe-4bfc-b4ed-880f11a2359e,12618339-2c2d-49ec-b0e0-2517c11991f8,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,637
16d19639-a788-4df6-a168-6f8c3652ded7,1c8efa00-4587-4efc-a10d-794e9d885857,N/A,N/A,4525
824255dc-9be8-4f7b-9b69-2bd4e5a3fc27,f15ddf31-fc11-41ba-988d-376c83e38f58,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,591
8598b85d-3e1d-4767-b72f-0c209038841f,9cd1e7f8-8ccf-4469-bc25-25d138605c67,N/A,N/A,4525
67c3adc1-a92d-4528-91ee-77d8b52574c6,40fcc1b9-2c42-4db8-bd48-d431efc8a3fd,8598b85d-3e1d-4767-b72f-0c209038841f,Štepanja vas,1415
5c9baa4c-9ee0-4263-be22-72f5a73c714d,7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1573
8f56b058-1ae3-44f5-8600-4330f2264d78,595ee2ab-3022-469d-a3e1-0c87d7dfb14d,454817d3-3750-49c7-994c-14d06fd2c634,Žale,2315
3fbf6322-fb74-4a50-a81a-bfca73abc26b,2e62f411-936d-4a10-96ed-2d8fe95d6d65,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,194
1df1835b-cfd3-40e7-9466-9c9d43642bed,02e96186-e90a-4171-8869-082486f7da1d,N/A,N/A,4525
7276f267-9837-4c56-aad3-f8cd555060da,6324e337-5778-492a-9e9c-57e3ad5c4710,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,198
659ee31d-ae12-4498-8507-28579d322e32,fcec9e7a-1c9e-4214-96dd-d071550349e6,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,Kolodvor,744
43df2657-d56f-4fc4-8c40-49180cbbe90c,b2dd8b3a-3710-4f07-b735-4bd183bfaade,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,3456
3f0c15b3-99bd-4c12-8f7a-df06c9536526,dfde6478-02b5-471b-a470-29cb0e84542f,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,3329
fcfe6ac9-74b3-4c13-96b7-6041f1454813,454817d3-3750-49c7-994c-14d06fd2c634,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1845
eb165f50-9c43-4b09-9658-469a16d3dc83,ba846253-4c87-4120-8f1c-05a563bf3999,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,155
2388ce1f-c947-42d7-97f3-e01a7254c933,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,N/A,N/A,4525
6340ea93-391e-45b9-94b0-56d1d7c87e20,783196f2-97cd-4265-bb9a-b13aa8bb6a0b,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,2357
d3283222-38a9-40e2-a485-180d1a33067c,eb43a68a-54a5-4a37-b090-1329e2b4d830,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,1993
754e8f1f-a5ba-4281-8f31-fb3357744cd2,45754ca7-bffd-4bcf-96df-952e59574dde,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,819
e90a68ac-02be-418f-8937-b9f1906274f2,1cc5f00f-c982-4016-8553-40a3da4f36ad,N/A,N/A,4525
8dde1a7b-e3ec-4675-8409-2a2c4ae696c7,3c6ebf90-c611-4535-b2b0-22fba3f7649a,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,1142
392949a1-1ada-4196-9073-6f392638ca49,34ead609-4331-48ab-8e82-52dd70da9832,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,442
36c4949b-403b-4a76-87e3-d67f51d655ef,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,D. MOST P+R,3302
0b6c7b97-410c-48fa-be23-430c316f9b10,10449641-799e-4ee4-a712-a6e3a9aefc27,1ce1c3a8-e0f6-4f90-b1aa-1448759d8b3c,Astra,443
a112e799-e1b6-4dd2-b652-bd521dda7638,dfde6478-02b5-471b-a470-29cb0e84542f,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,1394
484b5c91-1220-43ba-af79-84e712fcc46b,1536cb2e-acd3-49cb-8f06-bb8cd40c0c02,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,339
9ab2717b-1396-4885-bb5b-9857d7195d0d,21fba303-9465-42e6-8942-eaff85a2b40c,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,249
3d2f3af0-3b48-4019-a861-ee4fff761a24,fac22b83-1bc0-4c12-8533-485b115409ef,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,821
cbf8e64b-fd0d-48ec-8fb1-03b298cc13b3,c2827897-b9fe-4bfc-b4ed-880f11a2359e,c8e0086c-0cef-4375-a471-72f3ae1e34fc,Strelišče,497
b4ffcb65-e60f-478d-806b-e7ae83f1a39d,259de009-1345-4169-920b-baeaceade993,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,221
cdee8be6-e02c-4fb5-9752-be1bac08d90d,53ec687a-6f0c-4bb7-b1b4-606e7dcfada9,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,Šola Jarše,1184
9c57d59a-53f8-4a16-b279-2ab1745ea230,1df1835b-cfd3-40e7-9466-9c9d43642bed,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1203
43e01b7e-be2c-4282-be1b-9f628ca67327,5d7f28a6-2a2a-4333-aa06-48edfb652f86,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1101
ee7e3c65-72e8-465e-a9a3-a9370ec1f314,16d19639-a788-4df6-a168-6f8c3652ded7,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,2722
0be53afd-2427-49b2-b70c-2ee3d89e9762,ed50f692-09f9-409e-b7d6-05ff7711de6b,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,80
d8ff7b2c-baf6-4a1a-97c5-0871b823caab,0ff94f7b-275b-4cc4-bb27-e00842f5ad87,N/A,N/A,4525
61f19c68-2d5e-4d76-bdd4-28709a347b5b,783196f2-97cd-4265-bb9a-b13aa8bb6a0b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,2445
25ad5579-f6a0-4f35-a0c9-0678b41e9dde,53806659-b339-4e68-af4a-4325c16b6026,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,705
3d8122ff-0840-4811-a5ad-c4702fc70269,30131bc3-a0f7-4cfc-9e4d-552b325c0ba7,4038e02e-f22f-4af0-ba4f-7aab855b53af,Kneza Koclja,2980
b91edda3-a147-4599-bebf-85e145de085b,df63651e-45ab-4487-9429-9e604415b35c,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,329
9143c575-806f-4ba0-81bc-8199f0b0b4d0,91fb6c6e-49cf-49d3-97d4-6ae228f9bfa1,N/A,N/A,4525
5de6ff80-1352-43df-b5ec-1df59f2f492b,9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,Stara cerkev,621
6324e337-5778-492a-9e9c-57e3ad5c4710,bc19ad1c-00fc-47f1-926e-ddeb12f686ba,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,267
c8f784f8-ce92-4773-8d90-c6bed3513ce0,61f19c68-2d5e-4d76-bdd4-28709a347b5b,N/A,N/A,4525
154f3596-bbbb-4038-9ad7-c4b8b5288a02,1b0f629f-acdb-4e94-8c54-018f4334ebf7,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,1184
41489be9-b3b7-4cbe-90f8-af1a435b2676,e0f10330-ad34-453d-baf4-d6c601cb6cf8,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,66
76f20fbf-afc4-4c7d-b51c-14f0878b38d8,af2956ba-d922-4ec4-bfa7-b623c29e8b3e,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,1637
76ec8af8-07c2-4d44-b0d8-a439d381913f,c0fb12dd-8cab-40da-a3aa-e8de9c6d09ed,5de84f88-3f32-4636-8c30-03cc267ecf37,Podvozna pot,790
e73c7113-cb4a-4cd5-8df9-ffc5fd86590a,e3b51371-e289-45ef-83ca-1f4ffff25162,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,1192
311a0b74-0787-484b-b414-8adf1cd4cf58,223f660b-c391-4120-bf3c-7bf06781686b,1dc99fbb-5496-4aab-a4b6-32e653ccc789,Center Zalog,2416
1df1835b-cfd3-40e7-9466-9c9d43642bed,d08c4884-9764-447f-9b79-0ef7a645222f,eb165f50-9c43-4b09-9658-469a16d3dc83,Kodeljevo,431
60d91c8b-d5a9-4ef4-927c-e241bc31f81a,524d67dd-fbb0-4f6a-9199-f095123044ab,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,2910
1e157c31-d34d-4c2e-91b4-8c000c88f6dd,4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,3226
98a94a2a-894f-4ff0-9967-1dd986bf0cfd,f1bc11ca-7516-447a-b826-7051c5306af7,023d7b7a-b411-4e61-8746-b07f9e5c8f90,Ambrožev trg,3215
8a182298-1db3-4251-9cdb-a86efe72b8a7,8589e5d1-21b4-4210-ad7a-4bf91f9a715d,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,1277
4a90e424-11ab-43a8-b7e9-1c4f42fe2b7c,219086ca-bdcb-4092-bd82-3d372b9b73ce,9a1c4c65-df77-481f-87ad-56143f02a864,Vižmarje,96
dba19980-8ca1-4847-b9b5-8cd419374ae2,7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,N/A,N/A,4525
1f207e67-adf9-4da6-b107-3b58051d9990,dfd33168-046e-49af-9428-b9394f98667c,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,Sava,71
1f207e67-adf9-4da6-b107-3b58051d9990,9e0942f3-2c18-4891-9b51-9d95cc43af7a,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,958
d4d4230a-5247-4071-baa4-463321d9d934,1cc5f00f-c982-4016-8553-40a3da4f36ad,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,457
010c271e-49ca-45a5-91ac-8ba8d41ee7f3,3c6ebf90-c611-4535-b2b0-22fba3f7649a,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,1661
91b76764-87af-4b90-89dd-60f0046f7cc0,34afe7f1-2d09-487f-983f-19c7dd5dae82,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,672
3f0c15b3-99bd-4c12-8f7a-df06c9536526,6afef238-01cd-4ad0-859d-2056b5d4a63f,f14a6236-8af2-47bf-9270-432377662a63,Viadukt,883
c32ef99a-6752-47fe-94eb-a5134c7110af,d9f26e1a-77fc-48b0-a024-93fd38eb88a4,454817d3-3750-49c7-994c-14d06fd2c634,Žale,2728
02c61e3f-2d2e-4b42-b695-bbd3cc672f6b,6672b8cb-e56d-420a-a5e7-fc86e8aa3647,N/A,N/A,4525
ae3f312a-4242-4a42-8df2-5990505a7747,7d1d9e60-8a7d-4e50-86e5-f3a42a99d837,N/A,N/A,4525
807c11ba-4b3a-4e2b-82b5-abf5864fa4bc,4afd573d-abb7-4209-9b28-5c34811eb3ef,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,431
15af3c66-ad74-4f41-92f7-92e2ff72a51d,f2fc2702-e9da-4c36-b6fc-9f52199e4574,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2204
c20233f2-94bc-4c21-9d2a-9b129b668487,f0661242-947b-4937-a9ce-d2a135cd62a7,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,386
717dda7e-d793-4697-8f60-b64ee8b1edc4,b2cf1f2c-3c77-4a23-891f-3cdbcda92f19,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,1328
5b2cb528-ba33-461a-aee5-54e2ed8c3758,bd1a0fbd-1593-4552-a76f-681c59333d6b,N/A,N/A,4525
dd57f39b-be0f-479e-bc35-5bd2edf98ff2,30131bc3-a0f7-4cfc-9e4d-552b325c0ba7,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,2112
ee7e3c65-72e8-465e-a9a3-a9370ec1f314,59d96e2c-3ee3-4581-840a-3ddaf0003743,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,1203
32abc648-685c-47b0-bbc4-203371ec2699,e2d3c37e-a7df-458e-9e5a-ea33ccf4c11b,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,872
4a74b966-4fbf-41ab-8e1b-276f3f14fc49,717c914e-f928-4671-95f6-26c1ddb95799,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,4120
995cbd67-507b-4c32-b794-0ff48e0a3de9,f4c5028b-48a4-4d0e-a91c-81a858923ddd,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,3089
5a2def68-fa57-4002-a942-e39bc2a87688,7b822496-7ea4-4ce8-b78c-1d021c68a9ed,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,880
659ee31d-ae12-4498-8507-28579d322e32,bbe542ee-a3f6-43cf-b23a-077c28b7d19a,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,1471
e9089f7d-853e-4375-8ecb-0db96fcc60e6,c124f317-217b-4b89-9597-393843de4f81,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,317
70c51140-f3ee-4c89-a6e2-ed74dab89148,041e08cc-b1bd-4f2c-aa4e-a9aaf2837a28,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,1222
f1bc11ca-7516-447a-b826-7051c5306af7,1b0f629f-acdb-4e94-8c54-018f4334ebf7,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,1456
8589e5d1-21b4-4210-ad7a-4bf91f9a715d,d50b2bdb-481b-4e58-ada6-47a028fc6382,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,334
d0790612-d161-4be4-953d-a7a0c33acf1e,96d4c75b-6452-4c70-a31e-c234262ba38b,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,2665
461045f0-a82c-45c0-af66-71b25f3f0e1a,0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,1dc99fbb-5496-4aab-a4b6-32e653ccc789,Center Zalog,447
b5273abc-dfeb-49a2-9607-249bf6415e4b,e4635b94-348c-4c69-be85-1160488e5e43,21764d19-62cc-49fd-bac9-403aeac6a6b9,Ježica,290
28248670-5e08-4de2-8eab-e63933c0d61d,4b847ac2-4c41-4fc1-a497-9ce4deaab8b1,c8e0086c-0cef-4375-a471-72f3ae1e34fc,Strelišče,1521
d9df1ba3-6820-4fcb-b561-9cb7a60dd463,36c4949b-403b-4a76-87e3-d67f51d655ef,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,4446
c71e1e0c-780a-4d46-8b33-09aebbbcfcd8,4ac86a6a-874d-41a7-92a5-64ed733b7734,cdabf1ea-b04c-480a-8359-72c46e6864ab,Bežigrad,4414
912792ae-7f7e-4295-8064-38ea96a5dc4a,1c0c01ee-6258-4328-9d01-489eb421a8d9,N/A,N/A,4525
69f98a9c-d52d-423a-b44e-89b6320a7a88,c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1155
f14a6236-8af2-47bf-9270-432377662a63,ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,171
5a2def68-fa57-4002-a942-e39bc2a87688,9c3d9f7c-69df-4a48-8f1a-d25e7a922ac3,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2014
f5d8583f-6e9d-4996-b803-74bf3cd0b602,ba0f81e5-dfec-49bb-8d6b-d52618338640,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,75
8375ab17-e389-42b2-9b88-0210a049e321,557f714a-6f4a-4c98-8c5a-d74fa34b2adb,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,691
889e3719-7d29-4888-b690-5a1531d2930e,f14a6236-8af2-47bf-9270-432377662a63,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1150
a378ce5e-57ce-4c52-b219-568674b5cd5e,7f45fe9c-917a-4571-9a74-9e940cd84f3c,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2990
ba846253-4c87-4120-8f1c-05a563bf3999,0b4a072e-6c2d-4c71-ab80-2b7142df81de,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,94
5c15a390-36b6-47a9-9d84-0c7160157c1d,da623aed-094d-4c3c-9766-9f0aba0f40f6,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1774
15c71406-72b5-4681-8b1a-29eb30eb3f76,45bff76d-bb00-455b-aa12-7ea49ad9a4f0,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,429
6edebb46-d04f-45c4-99a4-100f7f0b2660,a4545f57-dab0-4ca0-9da3-5bc96d80f104,023d7b7a-b411-4e61-8746-b07f9e5c8f90,Ambrožev trg,2913
5881f75e-9383-49b0-811d-04c864ba1605,eee355cc-98a1-4f25-8bf9-0100856eda6e,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,335
45bff76d-bb00-455b-aa12-7ea49ad9a4f0,2628ca4f-8797-4672-aca9-47b325c58aac,9cfac7e2-9653-4e52-a6d3-27756d27f817,Kino Šiška,2747
ec88f05d-3035-4f09-8560-72571bc0b125,e7789f42-0ad7-44d1-974b-42a3f4957291,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,514
3203d037-a222-4092-8dd6-e8dfcd49a2c9,c6c83930-96af-4cbe-93bf-072a618502a4,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1807
31e6db90-ba65-4c49-90c0-317fb92596b3,1c0c01ee-6258-4328-9d01-489eb421a8d9,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2024
16578e36-c682-4083-bd29-4973445dc0fe,37fc313d-1f45-49c9-9059-4f96f44a6682,eb165f50-9c43-4b09-9658-469a16d3dc83,Kodeljevo,249
15eaf9b9-db6d-4586-9ad2-5bfa99719bfd,abc9fd26-5442-468b-93b6-4d5eb76d0f1f,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,258
5be3b187-5735-4444-bee7-0665f60e6c83,79325942-629a-4766-a34a-525f8edf8cc5,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1972
041e08cc-b1bd-4f2c-aa4e-a9aaf2837a28,5a06b853-39a7-479d-ac40-fafa659fd896,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,2371
b91edda3-a147-4599-bebf-85e145de085b,505865ea-cdea-4042-bdb2-b2f4f03889cb,aa42017d-812a-4175-bc9b-0fec03b18931,Ambrožev trg,441
91b76764-87af-4b90-89dd-60f0046f7cc0,58cd6196-8ac4-4803-be8b-1c0d2fb52528,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,118
1eadcdb9-60cd-47c9-8eec-527c3465a685,dc7b6fb3-15db-4c7e-9fa1-424943178ce6,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,532
5f2b93f1-7933-45ed-915c-4488ab8d81b7,65a6b01d-c9cf-4d4e-930c-5562156d7375,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,3258
08f2fb98-afdf-4961-b419-1bca7f5568ab,28248670-5e08-4de2-8eab-e63933c0d61d,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,779
c1606675-dd38-4952-914b-6ca64fd56b7b,d98335a0-1291-4d4c-be62-16b11c356575,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,339
07bad99d-070a-42f7-8766-d11d42152623,0eca6015-5429-4289-a76c-4ec9ef707e67,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1649
c568fe2e-477f-4af2-ad68-cb8111f361d0,b59656a4-b6e7-4b87-977c-078c59088a50,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,138
32abc648-685c-47b0-bbc4-203371ec2699,98a75a4c-0ef8-4efa-8f0a-384fe8eafce0,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,254
f9d70942-e517-4560-8655-99481edd2b95,b5273abc-dfeb-49a2-9607-249bf6415e4b,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,2654
2188a1bc-ce7a-4450-bd4f-871538578244,1a1ee974-5091-4fa7-96a2-0c2508892aa3,f14a6236-8af2-47bf-9270-432377662a63,Viadukt,1344
e9089f7d-853e-4375-8ecb-0db96fcc60e6,15eaf9b9-db6d-4586-9ad2-5bfa99719bfd,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,2324
7411cd45-83d2-40e6-89f6-5a0995e409cb,8dde1a7b-e3ec-4675-8409-2a2c4ae696c7,N/A,N/A,4525
16578e36-c682-4083-bd29-4973445dc0fe,7fcb0952-c77f-44b5-adf3-0aa2a2b8550a,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,2128
6324e337-5778-492a-9e9c-57e3ad5c4710,3febe187-31d6-4229-be07-78ff782ca972,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,184
d4d4230a-5247-4071-baa4-463321d9d934,5c246f67-4431-4968-8d64-2ae4b823e360,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,339
77c4dfcc-1122-4896-9983-8a5bd11320de,59ee5f7d-476b-4958-a922-2040a9308f3b,86a75ffc-a78f-401f-8991-2eb0371417b2,Studenec,4019
8512e1be-4637-483b-a3e6-78ccc6d2c5b1,a33e6b1f-de56-43aa-9a52-f7064636ab79,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,94
bf990a3a-96e9-42b7-9147-33e85bd24c05,48c9ec48-2b87-4945-a077-808839f98e74,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,3532
121b30dc-065b-4c76-aad2-a54a85c74d4d,ba0f81e5-dfec-49bb-8d6b-d52618338640,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,51
42bcfbad-96b8-4ce2-96f3-07694e1bcfe2,3a50f545-2fe2-45a0-8ed6-01635603efed,N/A,N/A,4525
1536cb2e-acd3-49cb-8f06-bb8cd40c0c02,2188a1bc-ce7a-4450-bd4f-871538578244,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,600
7276f267-9837-4c56-aad3-f8cd555060da,47637057-8d6a-4cf9-bd56-3ac90748fcc4,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,1447
7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,595ee2ab-3022-469d-a3e1-0c87d7dfb14d,f14a6236-8af2-47bf-9270-432377662a63,Viadukt,1977
f2920a77-6c6c-494d-96b7-2a8caf8f374f,92928953-a289-4a44-a653-b7b6b4f5e1c2,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1931
223f660b-c391-4120-bf3c-7bf06781686b,7fad8003-fb10-489d-bf8d-6d433310ad90,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,Šola Jarše,2191
