zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,814
603011,402031,100021,Razstavišče,935
603011,402031,104051,Sava,594
603011,402031,600012,Bavarski dvor,90
603011,402031,304072,Polje,4032
603011,402031,600011,Bavarski dvor,3103
603011,402031,600012,Bavarski dvor,1478
603011,402031,100021,Razstavišče,3451
603011,402031,600012,Bavarski dvor,211
603011,402031,102091,Kardeljeva ploščad,187
603011,402031,N/A,N/A,4285
603011,402031,101031,Bežigrad,1083
603011,402031,600011,Bavarski dvor,672
603011,402031,600012,Bavarski dvor,622
603011,402031,100021,Razstavišče,3456
603011,402031,602021,Drama,998
603011,402031,303024,Zaloška,593
603011,402031,602021,Drama,2725
603011,402031,600012,Bavarski dvor,269
603011,402031,602021,Drama,1332
603011,402031,601011,Pošta,2160
603011,402031,103032,AMZS,1322
603011,402031,600012,Bavarski dvor,614
603011,402031,600012,Bavarski dvor,1597
603011,402031,202031,Savske stolpnice,2221
603011,402031,600011,Bavarski dvor,933
603011,402031,N/A,N/A,4285
603011,402031,101031,Bežigrad,345
603011,402031,600011,Bavarski dvor,1272
603011,402031,601011,Pošta,1242
603011,402031,502013,Ambrožev trg,679
603011,402031,403042,Štepanja vas,1245
603011,402031,602021,Drama,1405
603011,402031,103032,AMZS,378
603011,402031,803051,Litostrojska,313
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,121
603011,402031,N/A,N/A,4285
603011,402031,203211,Kranjčeva,4020
603011,402031,600011,Bavarski dvor,775
603011,402031,100021,Razstavišče,1818
603011,402031,N/A,N/A,4285
603011,402031,803011,Slovenija avto,1235
603011,402031,203101,Kodrova,1222
603011,402031,600011,Bavarski dvor,335
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,461
603011,402031,600012,Bavarski dvor,35
603011,402031,600012,Bavarski dvor,1549
603011,402031,101051,Astra,133
603011,402031,803011,Slovenija avto,612
603011,402031,803016,Šišenska,919
603011,402031,600012,Bavarski dvor,688
603011,402031,203041,Šola Jarše,1264
603011,402031,600032,Dalmatinova,883
603011,402031,102091,Kardeljeva ploščad,1413
603011,402031,103101,Stožice,481
603011,402031,304101,VEVČE,635
603011,402031,601011,Pošta,785
603011,402031,300012,Kolodvor,1388
603011,402031,600011,Bavarski dvor,1316
603011,402031,600022,Ajdovščina,451
603011,402031,602021,Drama,1431
603011,402031,600011,Bavarski dvor,252
603011,402031,600012,Bavarski dvor,230
603011,402031,704011,D. MOST P+R,113
603011,402031,803012,Slovenija avto,1023
603011,402031,N/A,N/A,4285
603011,402031,602021,Drama,553
603011,402031,602031,Hajdrihova,898
603011,402031,602021,Drama,2177
603011,402031,100021,Razstavišče,587
603011,402031,100021,Razstavišče,451
603011,402031,N/A,N/A,4285
603011,402031,602021,Drama,4123
603011,402031,600022,Ajdovščina,283
603011,402031,101032,Bežigrad,591
603011,402031,600022,Ajdovščina,2581
603011,402031,100021,Razstavišče,2375
603011,402031,600012,Bavarski dvor,2537
603011,402031,600012,Bavarski dvor,289
603011,402031,100021,Razstavišče,993
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,141
603011,402031,100021,Razstavišče,4280
603011,402031,600012,Bavarski dvor,2203
603011,402031,803081,Kneza Koclja,1739
603011,402031,600012,Bavarski dvor,103
603011,402031,700012,Gosposvetska,1491
603011,402031,101031,Bežigrad,1053
603011,402031,601011,Pošta,1209
603011,402031,N/A,N/A,4285
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,122
603011,402031,101031,Bežigrad,983
603011,402031,600012,Bavarski dvor,3544
603011,402031,602021,Drama,483
603011,402031,802022,Kino Šiška,10
603011,402031,203062,Tovorni kolodvor,1651
603011,402031,104051,Sava,28
603011,402031,600011,Bavarski dvor,332
603011,402031,600012,Bavarski dvor,452
603011,402031,303022,Kajuhova,154
603011,402031,101051,Astra,683
603011,402031,101052,Astra,1368
603011,402031,600011,Bavarski dvor,1950
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,1308
603011,402031,600011,Bavarski dvor,1259
603011,402031,602031,Hajdrihova,190
603011,402031,803011,Slovenija avto,761
603011,402031,303024,Zaloška,64
603011,402031,700012,Gosposvetska,4141
603011,402031,100021,Razstavišče,23
603011,402031,600011,Bavarski dvor,812
603011,402031,600011,Bavarski dvor,61
603011,402031,600022,Ajdovščina,987
603011,402031,803051,Litostrojska,2513
603011,402031,101051,Astra,1619
603011,402031,402032,Klinični center,4237
603011,402031,203041,Šola Jarše,1209
603011,402031,303022,Kajuhova,4008
603011,402031,704011,D. MOST P+R,342
603011,402031,101052,Astra,946
603011,402031,100021,Razstavišče,1122
603011,402031,100021,Razstavišče,2951
603011,402031,300012,Kolodvor,1192
603011,402031,103101,Stožice,669
603011,402031,204182,Center Zalog,3713
603011,402031,600011,Bavarski dvor,3442
603011,402031,N/A,N/A,4285
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,169
603011,402031,600011,Bavarski dvor,878
603011,402031,104111,Rogovilc,681
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,1134
603011,402031,600012,Bavarski dvor,1536
603011,402031,600012,Bavarski dvor,1348
603011,402031,104031,Ježica,555
603011,402031,303021,Zaloška,993
603011,402031,203142,BTC-Emporium,1020
603011,402031,600012,Bavarski dvor,723
603011,402031,403042,Štepanja vas,2440
603011,402031,203042,Šola Jarše,1417
603011,402031,100021,Razstavišče,1206
603011,402031,600012,Bavarski dvor,478
603011,402031,700012,Gosposvetska,1851
603011,402031,101032,Bežigrad,949
603011,402031,601011,Pošta,423
603011,402031,600012,Bavarski dvor,598
603011,402031,600022,Ajdovščina,1994
603011,402031,600012,Bavarski dvor,87
603011,402031,300012,Kolodvor,1596
603011,402031,304071,Polje,521
603011,402031,802022,Kino Šiška,2087
603011,402031,600011,Bavarski dvor,559
603011,402031,700012,Gosposvetska,2267
603011,402031,402032,Klinični center,3549
603011,402031,600012,Bavarski dvor,31
603011,402031,602021,Drama,818
603011,402031,600011,Bavarski dvor,2173
603011,402031,N/A,N/A,4285
603011,402031,402032,Klinični center,40
603011,402031,301011,Friškovec,140
603011,402031,N/A,N/A,4285
603011,402031,403022,Kodeljevo,1058
603011,402031,504033,Rudnik,452
603011,402031,203042,Šola Jarše,2355
603011,402031,602021,Drama,113
603011,402031,803011,Slovenija avto,1227
603011,402031,100021,Razstavišče,1124
603011,402031,100021,Razstavišče,2434
603011,402031,600012,Bavarski dvor,3004
603011,402031,704011,D. MOST P+R,2138
603011,402031,100021,Razstavišče,756
603011,402031,600012,Bavarski dvor,1706
603011,402031,101051,Astra,854
603011,402031,402032,Klinični center,653
603011,402031,802011,Stara cerkev,1924
603011,402031,600012,Bavarski dvor,935
603011,402031,600011,Bavarski dvor,350
603011,402031,600011,Bavarski dvor,1029
603011,402031,502013,Ambrožev trg,1309
603011,402031,N/A,N/A,4285
603011,402031,803081,Kneza Koclja,1072
603011,402031,602111,Privoz,1599
603011,402031,600012,Bavarski dvor,82
603011,402031,601011,Pošta,302
603011,402031,304031,Rusjanov trg,335
603011,402031,502013,Ambrožev trg,2518
603011,402031,602021,Drama,1867
603011,402031,602031,Hajdrihova,2610
603011,402031,601011,Pošta,114
603011,402031,700012,Gosposvetska,1469
603011,402031,301011,Friškovec,1074
603011,402031,600011,Bavarski dvor,1009
603011,402031,602021,Drama,3307
603011,402031,101051,Astra,1773
603011,402031,404201,Sostro - 2,1370
603011,402031,101051,Astra,222
603011,402031,N/A,N/A,4285
603011,402031,601011,Pošta,236
603011,402031,601011,Pošta,1014
603011,402031,600012,Bavarski dvor,300
603011,402031,700012,Gosposvetska,2622
603011,402031,600022,Ajdovščina,1221
603011,402031,600011,Bavarski dvor,3221
603011,402031,N/A,N/A,4285
603011,402031,100021,Razstavišče,239
603011,402031,303024,Zaloška,2497
603011,402031,600012,Bavarski dvor,826
603011,402031,602021,Drama,1523
603011,402031,402032,Klinični center,698
603011,402031,600011,Bavarski dvor,117
603011,402031,602021,Drama,433
603011,402031,402032,Klinični center,2222
603011,402031,602021,Drama,4004
603011,402031,600022,Ajdovščina,30
603011,402031,600011,Bavarski dvor,113
603011,402031,N/A,N/A,4285
603011,402031,502012,Poljanska,825
603011,402031,600022,Ajdovščina,690
603011,402031,101051,Astra,211
603011,402031,602021,Drama,704
603011,402031,101051,Astra,3399
603011,402031,600012,Bavarski dvor,1977
603011,402031,N/A,N/A,4285
603011,402031,100021,Razstavišče,1531
603011,402031,601011,Pošta,566
603011,402031,100021,Razstavišče,426
603011,402031,600012,Bavarski dvor,881
603011,402031,600022,Ajdovščina,3110
603011,402031,803011,Slovenija avto,474
603011,402031,101052,Astra,3377
603011,402031,602101,Gornji trg,1247
603011,402031,304062,Studenec,1471
603011,402031,103101,Stožice,1404
603011,402031,301011,Friškovec,872
603011,402031,601011,Pošta,3553
603011,402031,600011,Bavarski dvor,1248
603011,402031,203041,Šola Jarše,38
603011,402031,N/A,N/A,4285
603011,402031,803011,Slovenija avto,2939
603011,402031,100021,Razstavišče,477
603011,402031,100021,Razstavišče,1464
603011,402031,600011,Bavarski dvor,50
603011,402031,601011,Pošta,831
603011,402031,600012,Bavarski dvor,3604
603011,402031,803051,Litostrojska,128
603011,402031,301011,Friškovec,419
603011,402031,601011,Pošta,352
603011,402031,402061,Gornje Poljane,576
603011,402031,602101,Gornji trg,3156
603011,402031,101031,Bežigrad,1066
603011,402031,602111,Privoz,243
603011,402031,N/A,N/A,4285
603011,402031,602021,Drama,1790
603011,402031,600022,Ajdovščina,1350
603011,402031,802011,Stara cerkev,25
603011,402031,100021,Razstavišče,1142
603011,402031,100021,Razstavišče,1131
603011,402031,203042,Šola Jarše,1688
603011,402031,704011,D. MOST P+R,163
603011,402031,602111,Privoz,216
603011,402031,100021,Razstavišče,2575
603011,402031,100021,Razstavišče,2109
603011,402031,700012,Gosposvetska,1189
603011,402031,101051,Astra,2399
603011,402031,602111,Privoz,677
603011,402031,100021,Razstavišče,2003
603011,402031,600012,Bavarski dvor,452
603011,402031,602021,Drama,365
603011,402031,700012,Gosposvetska,2929
603011,402031,803011,Slovenija avto,3218
603011,402031,N/A,N/A,4285
603011,402031,100021,Razstavišče,2889
603011,402031,N/A,N/A,4285
603011,402031,402032,Klinični center,3567
603011,402031,202061,Žale,1464
603011,402031,303021,Zaloška,688
603011,402031,104111,Rogovilc,938
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,1279
603011,402031,104031,Ježica,1075
603011,402031,602021,Drama,367
603011,402031,601011,Pošta,2871
603011,402031,600012,Bavarski dvor,3747
603011,402031,100021,Razstavišče,1429
603011,402031,600012,Bavarski dvor,435
603011,402031,600022,Ajdovščina,2288
603011,402031,N/A,N/A,4285
603011,402031,602021,Drama,2360
603011,402031,602021,Drama,1879
603011,402031,802022,Kino Šiška,2581
603011,402031,100021,Razstavišče,1137
603011,402031,100021,Razstavišče,2351
603011,402031,202082,Flajšmanova,444
603011,402031,104031,Ježica,3564
603011,402031,202062,Žale,2901
603011,402031,202082,Flajšmanova,138
603011,402031,803051,Litostrojska,1089
603011,402031,600022,Ajdovščina,485
603011,402031,704011,D. MOST P+R,1297
603011,402031,600011,Bavarski dvor,331
603011,402031,600012,Bavarski dvor,1812
603011,402031,602021,Drama,866
603011,402031,304072,Polje,3746
603011,402031,601011,Pošta,1824
603011,402031,600011,Bavarski dvor,189
603011,402031,600011,Bavarski dvor,1229
603011,402031,600012,Bavarski dvor,605
603011,402031,303022,Kajuhova,2610
603011,402031,600012,Bavarski dvor,208
603011,402031,600012,Bavarski dvor,1284
603011,402031,601011,Pošta,2252
603011,402031,704152,Cesta v Gorice,177
603011,402031,203101,Kodrova,1913
603011,402031,600012,Bavarski dvor,1537
603011,402031,100021,Razstavišče,332
603011,402031,803081,Kneza Koclja,1030
603011,402031,602021,Drama,714
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,3499
603011,402031,602021,Drama,2087
603011,402031,600012,Bavarski dvor,456
603011,402031,600022,Ajdovščina,2039
603011,402031,503011,Strelišče,1950
603011,402031,100021,Razstavišče,389
603011,402031,600022,Ajdovščina,4038
603011,402031,100021,Razstavišče,48
603011,402031,600011,Bavarski dvor,1166
603011,402031,602021,Drama,84
603011,402031,803011,Slovenija avto,335
603011,402031,100021,Razstavišče,1773
603011,402031,600012,Bavarski dvor,2738
603011,402031,601011,Pošta,694
603011,402031,600011,Bavarski dvor,2192
603011,402031,802022,Kino Šiška,1037
603011,402031,203042,Šola Jarše,272
603011,402031,602021,Drama,352
603011,402031,600012,Bavarski dvor,162
603011,402031,N/A,N/A,4285
603011,402031,803011,Slovenija avto,405
603011,402031,203041,Šola Jarše,2074
603011,402031,101052,Astra,1155
603011,402031,301011,Friškovec,892
603011,402031,602021,Drama,3698
603011,402031,N/A,N/A,4285
603011,402031,203161,Nove Jarše,2810
603011,402031,600011,Bavarski dvor,1582
603011,402031,100021,Razstavišče,1049
603011,402031,802011,Stara cerkev,4126
603011,402031,104111,Rogovilc,1470
603011,402031,301011,Friškovec,269
603011,402031,104031,Ježica,134
603011,402031,600022,Ajdovščina,663
603011,402031,602021,Drama,1940
603011,402031,104032,Ježica,1428
603011,402031,600011,Bavarski dvor,1563
603011,402031,804251,Vižmarje,1786
603011,402031,600022,Ajdovščina,1714
603011,402031,600011,Bavarski dvor,3919
603011,402031,600022,Ajdovščina,1611
603011,402031,202061,Žale,703
603011,402031,203161,Nove Jarše,2743
603011,402031,203101,Kodrova,261
603011,402031,600022,Ajdovščina,4070
603011,402031,602101,Gornji trg,455
603011,402031,600011,Bavarski dvor,3051
603011,402031,101032,Bežigrad,346
603011,402031,803081,Kneza Koclja,3962
603011,402031,803011,Slovenija avto,2728
603011,402031,101032,Bežigrad,520
603011,402031,203101,Kodrova,1148
603011,402031,600011,Bavarski dvor,320
603011,402031,804022,Prušnikova,513
603011,402031,N/A,N/A,4285
603011,402031,N/A,N/A,4285
603011,402031,100021,Razstavišče,1105
603011,402031,803051,Litostrojska,2418
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,641
603011,402031,303051,Pot na Fužine,2410
603011,402031,602021,Drama,2349
603011,402031,700012,Gosposvetska,1417
603011,402031,203041,Šola Jarše,687
603011,402031,700012,Gosposvetska,525
603011,402031,104111,Rogovilc,1310
603011,402031,100021,Razstavišče,530
603011,402031,600012,Bavarski dvor,3151
603011,402031,600012,Bavarski dvor,1758
603011,402031,104031,Ježica,1642
603011,402031,103032,AMZS,1674
603011,402031,803011,Slovenija avto,456
603011,402031,601011,Pošta,667
603011,402031,700012,Gosposvetska,2977
603011,402031,600012,Bavarski dvor,633
603011,402031,704011,D. MOST P+R,1931
603011,402031,802011,Stara cerkev,1658
603011,402031,600012,Bavarski dvor,139
603011,402031,602101,Gornji trg,2377
603011,402031,602021,Drama,348
603011,402031,600022,Ajdovščina,1949
603011,402031,301011,Friškovec,372
603011,402031,603081,Veliki štradon,846
603011,402031,602101,Gornji trg,1664
603011,402031,600011,Bavarski dvor,1844
603011,402031,600011,Bavarski dvor,3364
603011,402031,N/A,N/A,4285
603011,402031,304072,Polje,26
603011,402031,601011,Pošta,185
603011,402031,600022,Ajdovščina,3571
603011,402031,602031,Hajdrihova,760
603011,402031,803051,Litostrojska,572
603011,402031,600022,Ajdovščina,24
603011,402031,600022,Ajdovščina,1232
603011,402031,202011,Viadukt,336
603011,402031,402032,Klinični center,892
603011,402031,303021,Zaloška,1959
603011,402031,600012,Bavarski dvor,498
603011,402031,602021,Drama,3169
603011,402031,101032,Bežigrad,1192
603011,402031,600011,Bavarski dvor,2709
603011,402031,600012,Bavarski dvor,2268
603011,402031,502012,Poljanska,1327
603011,402031,602111,Privoz,468
603011,402031,101051,Astra,2230
603011,402031,600011,Bavarski dvor,1439
603011,402031,600022,Ajdovščina,2023
603011,402031,602021,Drama,36
603011,402031,301011,Friškovec,4135
603011,402031,600012,Bavarski dvor,2442
603011,402031,600012,Bavarski dvor,577
603011,402031,600012,Bavarski dvor,771
603011,402031,600022,Ajdovščina,3785
603011,402031,803051,Litostrojska,3102
603011,402031,600022,Ajdovščina,877
603011,402031,104051,Sava,132
603011,402031,202031,Savske stolpnice,1427
603011,402031,600012,Bavarski dvor,938
603011,402031,600012,Bavarski dvor,1332
603011,402031,600012,Bavarski dvor,1743
603011,402031,602031,Hajdrihova,2887
603011,402031,600012,Bavarski dvor,190
603011,402031,601011,Pošta,2572
603011,402031,600012,Bavarski dvor,160
603011,402031,600012,Bavarski dvor,2146
603011,402031,101051,Astra,323
603011,402031,600012,Bavarski dvor,4035
603011,402031,202031,Savske stolpnice,1249
603011,402031,602021,Drama,1205
603011,402031,600011,Bavarski dvor,3511
603011,402031,100021,Razstavišče,408
603011,402031,N/A,N/A,4285
603011,402031,601011,Pošta,3626
603011,402031,601011,Pošta,3740
603011,402031,802011,Stara cerkev,633
603011,402031,601011,Pošta,1514
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,3611
603011,402031,804251,Vižmarje,890
603011,402031,602021,Drama,2123
603011,402031,303021,Zaloška,1545
603011,402031,601011,Pošta,957
603011,402031,600012,Bavarski dvor,2025
603011,402031,600012,Bavarski dvor,1029
603011,402031,602021,Drama,2634
603011,402031,N/A,N/A,4285
603011,402031,303051,Pot na Fužine,45
603011,402031,600011,Bavarski dvor,2292
603011,402031,N/A,N/A,4285
603011,402031,N/A,N/A,4285
603011,402031,602021,Drama,867
603011,402031,101052,Astra,1361
603011,402031,802011,Stara cerkev,2805
603011,402031,300012,Kolodvor,550
603011,402031,304101,VEVČE,1823
603011,402031,502012,Poljanska,3581
603011,402031,600022,Ajdovščina,435
603011,402031,100021,Razstavišče,3755
603011,402031,100021,Razstavišče,2501
603011,402031,600012,Bavarski dvor,1024
603011,402031,N/A,N/A,4285
603011,402031,100021,Razstavišče,721
603011,402031,203101,Kodrova,712
603011,402031,601011,Pošta,1361
603011,402031,101051,Astra,61
603011,402031,600011,Bavarski dvor,261
603011,402031,100021,Razstavišče,50
603011,402031,601011,Pošta,1530
603011,402031,600011,Bavarski dvor,1132
603011,402031,600011,Bavarski dvor,1520
603011,402031,502014,Ambrožev trg,3382
603011,402031,100021,Razstavišče,2218
603011,402031,203161,Nove Jarše,1139
603011,402031,N/A,N/A,4285
603011,402031,N/A,N/A,4285
603011,402031,600011,Bavarski dvor,1479
603011,402031,602021,Drama,737
603011,402031,101051,Astra,1733
603011,402031,100021,Razstavišče,1277
603011,402031,600011,Bavarski dvor,2073
603011,402031,303022,Kajuhova,692
603011,402031,704011,D. MOST P+R,88
603011,402031,600022,Ajdovščina,623
603011,402031,601011,Pošta,2373
603011,402031,101032,Bežigrad,3629
603011,402031,203041,Šola Jarše,1515
603011,402031,600012,Bavarski dvor,427
603011,402031,600011,Bavarski dvor,1391
603011,402031,600022,Ajdovščina,1168
603011,402031,604023,Barje,682
603011,402031,600022,Ajdovščina,3449
603011,402031,601011,Pošta,3732
603011,402031,602021,Drama,3315
603011,402031,600022,Ajdovščina,536
603011,402031,600012,Bavarski dvor,1650
603011,402031,600012,Bavarski dvor,1234
603011,402031,600012,Bavarski dvor,1235
603011,402031,301011,Friškovec,802
603011,402031,N/A,N/A,4285
603011,402031,602021,Drama,426
603011,402031,600011,Bavarski dvor,1884
603011,402031,203141,BTC-Emporium,583
603011,402031,600032,Dalmatinova,1739
603011,402031,303024,Zaloška,1200
603011,402031,104051,Sava,1369
603011,402031,803011,Slovenija avto,1461
603011,402031,600012,Bavarski dvor,2066
603011,402031,600012,Bavarski dvor,1639
603011,402031,100021,Razstavišče,1326
603011,402031,600011,Bavarski dvor,3330
603011,402031,600022,Ajdovščina,444
603011,402031,N/A,N/A,4285
603011,402031,600022,Ajdovščina,1119
603011,402031,100021,Razstavišče,69
603011,402031,600022,Ajdovščina,781
603011,402031,203041,Šola Jarše,1369
603011,402031,502012,Poljanska,4120
603011,402031,602021,Drama,3698
603011,402031,N/A,N/A,4285
603011,402031,704181,Podvozna pot,427
603011,402031,602021,Drama,1102
603011,402031,600012,Bavarski dvor,1406
603011,402031,104051,Sava,814
603011,402031,803011,Slovenija avto,29
603011,402031,700012,Gosposvetska,121
603011,402031,502014,Ambrožev trg,67
603011,402031,602021,Drama,1826
603011,402031,600011,Bavarski dvor,673
603011,402031,803011,Slovenija avto,684
603011,402031,600011,Bavarski dvor,1319
603011,402031,601011,Pošta,2682
603011,402031,803012,Slovenija avto,1937
603011,402031,203062,Tovorni kolodvor,376
603011,402031,600012,Bavarski dvor,1861
603011,402031,101051,Astra,61
603011,402031,202011,Viadukt,1562
603011,402031,600011,Bavarski dvor,164
603011,402031,100021,Razstavišče,1711
603011,402031,600012,Bavarski dvor,548
603011,402031,202031,Savske stolpnice,1610
603011,402031,503011,Strelišče,366
603011,402031,600011,Bavarski dvor,1527
603011,402031,804251,Vižmarje,499
603011,402031,600012,Bavarski dvor,837
603011,402031,202031,Savske stolpnice,738
603011,402031,602021,Drama,372
603011,402031,600012,Bavarski dvor,1826
603011,402031,101051,Astra,59
603011,402031,601011,Pošta,780
603011,402031,600012,Bavarski dvor,2266
603011,402031,403051,Emona,3635
603011,402031,600011,Bavarski dvor,1289
603011,402031,600011,Bavarski dvor,794
603011,402031,600011,Bavarski dvor,68
603011,402031,600022,Ajdovščina,1093
603011,402031,N/A,N/A,4285
603011,402031,600022,Ajdovščina,1301
603011,402031,203101,Kodrova,1883
603011,402031,802011,Stara cerkev,265
603011,402031,600012,Bavarski dvor,1755
603011,402031,203161,Nove Jarše,3005
603011,402031,704011,D. MOST P+R,437
603011,402031,601011,Pošta,65
603011,402031,300012,Kolodvor,294
603011,402031,403042,Štepanja vas,1807
603011,402031,600012,Bavarski dvor,1044
603011,402031,203101,Kodrova,458
603011,402031,101031,Bežigrad,540
603011,402031,600011,Bavarski dvor,3307
603011,402031,602111,Privoz,3489
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,1417
603011,402031,600012,Bavarski dvor,394
603011,402031,600012,Bavarski dvor,2566
603011,402031,600012,Bavarski dvor,209
603011,402031,802011,Stara cerkev,1251
603011,402031,602021,Drama,1888
603011,402031,803016,Šišenska,110
603011,402031,202061,Žale,437
603011,402031,601011,Pošta,1241
603011,402031,101032,Bežigrad,3655
603011,402031,204182,Center Zalog,154
603011,402031,103182,Štajerska,506
603011,402031,502014,Ambrožev trg,890
603011,402031,304142,ZD POLJE,1034
603011,402031,103192,Božičeva,1700
603011,402031,N/A,N/A,4285
603011,402031,100021,Razstavišče,2035
603011,402031,600012,Bavarski dvor,109
603011,402031,802022,Kino Šiška,224
603011,402031,602021,Drama,2280
603011,402031,101031,Bežigrad,965
603011,402031,600012,Bavarski dvor,171
603011,402031,600012,Bavarski dvor,899
603011,402031,600011,Bavarski dvor,472
603011,402031,100021,Razstavišče,409
603011,402031,804251,Vižmarje,2927
603011,402031,304072,Polje,1197
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,2513
603011,402031,N/A,N/A,4285
603011,402031,304091,Cesta na Vevče,1981
603011,402031,600022,Ajdovščina,1800
603011,402031,602101,Gornji trg,838
603011,402031,600011,Bavarski dvor,80
603011,402031,403022,Kodeljevo,416
603011,402031,100021,Razstavišče,356
603011,402031,602021,Drama,1003
603011,402031,600012,Bavarski dvor,1352
603011,402031,N/A,N/A,4285
603011,402031,700012,Gosposvetska,1457
603011,402031,600012,Bavarski dvor,1976
603011,402031,300012,Kolodvor,2442
603011,402031,101052,Astra,1515
603011,402031,104051,Sava,46
603011,402031,602021,Drama,403
603011,402031,600012,Bavarski dvor,4135
603011,402031,402061,Gornje Poljane,120
603011,402031,600012,Bavarski dvor,1195
603011,402031,600011,Bavarski dvor,3903
603011,402031,602021,Drama,941
603011,402031,104051,Sava,86
603011,402031,802011,Stara cerkev,847
603011,402031,600011,Bavarski dvor,3794
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,913
603011,402031,N/A,N/A,4285
603011,402031,600012,Bavarski dvor,264
603011,402031,600012,Bavarski dvor,223
603011,402031,602111,Privoz,202
603011,402031,602021,Drama,1959
603011,402031,402032,Klinični center,911
603011,402031,600012,Bavarski dvor,1210
603011,402031,600011,Bavarski dvor,1982
603011,402031,600012,Bavarski dvor,848
603011,402031,100021,Razstavišče,190
603011,402031,103032,AMZS,2241
603011,402031,600011,Bavarski dvor,880
603011,402031,100021,Razstavišče,1250
603011,402031,600012,Bavarski dvor,750
603011,402031,100021,Razstavišče,1713
603011,402031,102072,Vodovodna,688
603011,402031,100021,Razstavišče,321
603011,402031,803011,Slovenija avto,2083
603011,402031,203062,Tovorni kolodvor,922
603011,402031,602021,Drama,1908
603011,402031,502013,Ambrožev trg,122
603011,402031,N/A,N/A,4285
603011,402031,802022,Kino Šiška,12
603011,402031,202031,Savske stolpnice,71
603011,402031,700012,Gosposvetska,99
603011,402031,600012,Bavarski dvor,3743
603011,402031,600012,Bavarski dvor,748
603011,402031,803011,Slovenija avto,305
603011,402031,502024,Cukrarna,1599
603011,402031,104051,Sava,334
603011,402031,600022,Ajdovščina,1817
603011,402031,803011,Slovenija avto,1624
603011,402031,802022,Kino Šiška,229
603011,402031,600022,Ajdovščina,1823
603011,402031,602021,Drama,2733
603011,402031,600012,Bavarski dvor,769
603011,402031,600011,Bavarski dvor,1541
603011,402031,600022,Ajdovščina,296
603011,402031,601011,Pošta,119
603011,402031,203042,Šola Jarše,1039
603011,402031,202082,Flajšmanova,3789
603011,402031,602021,Drama,971
603011,402031,703102,Bonifacija,394
603011,402031,N/A,N/A,4285
603011,402031,104032,Ježica,1327
603011,402031,403022,Kodeljevo,1843
603011,402031,600012,Bavarski dvor,2238
603011,402031,600022,Ajdovščina,1543
603011,402031,602021,Drama,1650
603011,402031,600012,Bavarski dvor,317
603011,402031,600012,Bavarski dvor,483
603011,402031,600011,Bavarski dvor,302
603011,402031,600011,Bavarski dvor,2428
603011,402031,600011,Bavarski dvor,890
603011,402031,101052,Astra,271
603011,402031,600011,Bavarski dvor,54
603011,402031,700012,Gosposvetska,2478
603011,402031,600011,Bavarski dvor,1310
603011,402031,803051,Litostrojska,360
603011,402031,602031,Hajdrihova,2544
603011,402031,402032,Klinični center,2022
603011,402031,803012,Slovenija avto,1176
603011,402031,600012,Bavarski dvor,380
603011,402031,104051,Sava,581
603011,402031,301011,Friškovec,464
603011,402031,802022,Kino Šiška,1423
603011,402031,600012,Bavarski dvor,1245
603011,402031,600012,Bavarski dvor,2472
603011,402031,803011,Slovenija avto,918
603011,402031,602021,Drama,74
603011,402031,602101,Gornji trg,3460
603011,402031,600012,Bavarski dvor,137
603011,402031,104031,Ježica,938
603011,402031,202031,Savske stolpnice,44
603011,402031,202031,Savske stolpnice,882
603011,402031,600022,Ajdovščina,641
603011,402031,101031,Bežigrad,419
603011,402031,600022,Ajdovščina,1673
603011,402031,602021,Drama,1002
603011,402031,600012,Bavarski dvor,2278
603011,402031,600022,Ajdovščina,86
603011,402031,700012,Gosposvetska,758
603011,402031,600022,Ajdovščina,713
603011,402031,602021,Drama,2186
603011,402031,601011,Pošta,2599
603011,402031,801011,Tivoli,591
603011,402031,600012,Bavarski dvor,509
603011,402031,202031,Savske stolpnice,856
603011,402031,303021,Zaloška,2688
603011,402031,104111,Rogovilc,906
603011,402031,203211,Kranjčeva,526
603011,402031,803016,Šišenska,2239
603011,402031,403043,Štepanja vas,1663
603011,402031,100021,Razstavišče,257
603011,402031,803011,Slovenija avto,557
603011,402031,704011,D. MOST P+R,93
603011,402031,803016,Šišenska,152
603011,402031,502012,Poljanska,1649
603011,402031,N/A,N/A,4285
