zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
mega_449,mega_201,mega_39,Ajdovščina,1087
mega_59,mega_219,mega_161,Bavarski dvor,192
mega_232,mega_344,mega_161,Bavarski dvor,787
mega_99,mega_15,mega_133,Emona,641
mega_227,mega_428,N/A,N/A,2305
mega_80,mega_268,mega_241,Razstavišče,205
mega_59,mega_172,mega_309,Drama,1901
mega_103,mega_83,mega_317,Savske stolpnice,836
mega_261,mega_190,mega_161,Bavarski dvor,836
mega_55,mega_275,mega_309,Drama,681
mega_265,mega_217,mega_201,Tacenski most,145
mega_308,mega_452,mega_309,Drama,1161
mega_66,mega_116,mega_161,Bavarski dvor,142
mega_155,mega_324,mega_241,Razstavišče,944
mega_154,mega_412,mega_161,Bavarski dvor,1565
mega_427,mega_450,mega_94,Stadion,195
mega_258,mega_131,mega_336,Rakovnik,363
mega_54,mega_323,mega_161,Bavarski dvor,909
mega_218,mega_95,mega_161,Bavarski dvor,630
mega_228,mega_230,mega_374,Zaloška,1070
mega_157,mega_368,mega_137,Hajdrihova,291
mega_334,mega_2,N/A,N/A,2305
mega_309,mega_101,mega_39,Ajdovščina,12
mega_309,mega_430,mega_202,Preglov trg,745
mega_183,mega_29,mega_39,Ajdovščina,487
mega_326,mega_426,mega_241,Razstavišče,961
mega_123,mega_182,mega_161,Bavarski dvor,1157
mega_109,mega_457,mega_204,Tržnica Moste,1666
mega_305,mega_234,mega_161,Bavarski dvor,163
mega_240,mega_101,mega_39,Ajdovščina,1193
mega_243,mega_180,mega_316,Žale,609
mega_288,mega_376,mega_162,Tivoli,179
mega_105,mega_1,mega_332,Stara cerkev,1271
mega_170,mega_163,mega_386,Konzorcij/Pošta,272
mega_236,mega_414,N/A,N/A,2305
mega_48,mega_418,mega_210,Glonarjeva,1098
mega_307,mega_31,mega_374,Zaloška,331
mega_144,mega_281,mega_112,Poljanska,1708
mega_453,mega_190,mega_386,Konzorcij/Pošta,314
mega_124,mega_370,mega_114,Klinični center,312
mega_184,mega_128,mega_373,Štajerska,496
mega_376,mega_283,mega_122,Gornji trg,465
mega_418,mega_127,mega_276,Kino Šiška,277
mega_287,mega_262,mega_388,Dalmatinova/Tavčarjeva,1558
mega_53,mega_300,mega_241,Razstavišče,1742
mega_330,mega_204,mega_327,Friškovec,65
mega_442,mega_228,mega_162,Tivoli,811
mega_16,mega_78,mega_355,Tovorni kolodvor,828
mega_247,mega_174,mega_309,Drama,1323
mega_446,mega_99,mega_309,Drama,164
mega_304,mega_267,mega_112,Poljanska,609
mega_37,mega_310,mega_39,Ajdovščina,183
mega_451,mega_228,mega_161,Bavarski dvor,1402
mega_128,mega_33,mega_121,Ambrožev trg,2252
mega_191,mega_10,mega_161,Bavarski dvor,341
mega_147,mega_337,mega_386,Konzorcij/Pošta,207
mega_373,mega_449,mega_133,Emona,1714
mega_121,mega_150,mega_309,Drama,353
mega_83,mega_250,mega_138,Astra,221
mega_444,mega_234,mega_384,Aleja/Avtomontaža,238
mega_10,mega_0,mega_161,Bavarski dvor,2057
mega_115,mega_399,mega_347,Kolodvor,1226
mega_429,mega_172,mega_309,Drama,203
mega_191,mega_333,mega_181,Aškerčeva,860
mega_287,mega_383,mega_326,Pot na Fužine,807
mega_381,mega_122,mega_77,Stožice,1251
mega_253,mega_432,mega_161,Bavarski dvor,228
mega_333,mega_385,mega_114,Klinični center,214
mega_224,mega_47,mega_260,Ježica,7
mega_385,mega_428,mega_309,Drama,164
mega_281,mega_298,mega_133,Emona,149
mega_450,mega_285,mega_276,Kino Šiška,258
mega_92,mega_160,mega_386,Konzorcij/Pošta,200
mega_188,mega_181,mega_351,Jarše,206
mega_161,mega_346,mega_241,Razstavišče,387
mega_445,mega_196,mega_161,Bavarski dvor,401
mega_75,mega_17,mega_332,Stara cerkev,629
mega_426,mega_406,mega_148,Poliklinika,18
mega_116,mega_273,mega_109,Kneza Koclja,512
mega_45,mega_92,mega_162,Tivoli,1717
mega_78,mega_204,mega_112,Poljanska,140
mega_270,mega_361,mega_147,Cesta XV,1279
mega_222,mega_432,mega_138,Astra,802
mega_8,mega_359,mega_386,Konzorcij/Pošta,439
mega_5,mega_425,mega_332,Stara cerkev,1265
mega_259,mega_200,mega_214,Sostro - 2,214
mega_441,mega_127,mega_161,Bavarski dvor,296
mega_96,mega_306,mega_121,Ambrožev trg,394
mega_231,mega_209,mega_43,Cesta na Vevče,1409
mega_440,mega_25,mega_181,Aškerčeva,127
mega_325,mega_250,mega_161,Bavarski dvor,254
mega_38,mega_399,mega_337,Medvoška a.p.,302
mega_293,mega_94,mega_39,Ajdovščina,189
mega_206,mega_385,mega_138,Astra,307
mega_178,mega_283,mega_39,Ajdovščina,1327
mega_401,mega_421,N/A,N/A,2305
mega_140,mega_149,mega_148,Poliklinika,325
mega_152,mega_179,mega_39,Ajdovščina,560
mega_403,mega_445,mega_264,Koprska,1586
mega_347,mega_184,mega_162,Tivoli,1061
mega_373,mega_292,mega_122,Gornji trg,1641
mega_115,mega_134,N/A,N/A,2305
mega_213,mega_283,mega_276,Kino Šiška,402
mega_204,mega_279,mega_374,Zaloška,481
mega_430,mega_62,mega_161,Bavarski dvor,676
mega_288,mega_336,mega_39,Ajdovščina,1576
mega_96,mega_247,mega_161,Bavarski dvor,398
mega_199,mega_280,mega_161,Bavarski dvor,1057
mega_190,mega_454,mega_276,Kino Šiška,194
mega_175,mega_133,mega_161,Bavarski dvor,585
mega_73,mega_274,mega_347,Kolodvor,469
mega_58,mega_153,mega_343,Kodrova,703
mega_127,mega_247,mega_137,Hajdrihova,126
mega_54,mega_75,mega_309,Drama,478
mega_36,mega_393,mega_215,Smelt,1681
mega_78,mega_213,mega_161,Bavarski dvor,270
mega_156,mega_78,mega_54,Pod Golovcem,425
mega_157,mega_158,mega_377,Parmova,379
mega_310,mega_33,mega_374,Zaloška,1244
mega_62,mega_322,mega_138,Astra,1194
mega_364,mega_112,mega_114,Klinični center,341
mega_209,mega_258,mega_386,Konzorcij/Pošta,141
mega_101,mega_254,mega_161,Bavarski dvor,681
mega_142,mega_281,mega_39,Ajdovščina,1919
mega_262,mega_298,mega_291,Bolnica,929
mega_67,mega_95,mega_326,Pot na Fužine,896
mega_77,mega_128,mega_39,Ajdovščina,100
mega_425,mega_172,mega_450,Nove Jarše,199
mega_2,mega_443,mega_39,Ajdovščina,715
mega_219,mega_315,mega_386,Konzorcij/Pošta,72
mega_373,mega_445,mega_161,Bavarski dvor,101
mega_418,mega_350,mega_386,Konzorcij/Pošta,546
mega_380,mega_344,mega_276,Kino Šiška,374
mega_324,mega_198,mega_366,Gosposvetska,1880
mega_177,mega_387,mega_39,Ajdovščina,831
mega_323,mega_81,mega_161,Bavarski dvor,299
mega_304,mega_164,N/A,N/A,2305
mega_257,mega_416,mega_39,Ajdovščina,306
mega_411,mega_227,mega_313,Podvozna pot,1061
mega_345,mega_36,N/A,N/A,2305
mega_3,mega_203,mega_161,Bavarski dvor,543
mega_342,mega_325,mega_291,Bolnica,268
mega_267,mega_109,mega_161,Bavarski dvor,312
mega_457,mega_98,mega_386,Konzorcij/Pošta,293
mega_177,mega_52,mega_351,Jarše,183
mega_393,mega_207,mega_386,Konzorcij/Pošta,410
mega_31,mega_161,mega_366,Gosposvetska,630
mega_87,mega_176,mega_309,Drama,612
mega_345,mega_306,mega_39,Ajdovščina,667
mega_176,mega_374,mega_138,Astra,865
mega_219,mega_341,mega_309,Drama,1571
mega_61,mega_336,mega_114,Klinični center,91
mega_423,mega_388,mega_39,Ajdovščina,580
mega_326,mega_218,mega_333,Osenjakova,317
mega_138,mega_425,mega_161,Bavarski dvor,49
mega_312,mega_11,mega_39,Ajdovščina,417
mega_55,mega_437,mega_241,Razstavišče,1663
mega_408,mega_225,mega_39,Ajdovščina,236
mega_417,mega_275,mega_161,Bavarski dvor,1048
mega_328,mega_269,mega_366,Gosposvetska,614
mega_271,mega_384,mega_276,Kino Šiška,10
mega_163,mega_203,mega_366,Gosposvetska,798
mega_88,mega_215,mega_241,Razstavišče,10
mega_451,mega_174,mega_122,Gornji trg,1232
mega_218,mega_201,mega_241,Razstavišče,509
mega_441,mega_375,mega_327,Friškovec,370
mega_257,mega_404,mega_345,Mirje,62
mega_129,mega_238,mega_241,Razstavišče,642
mega_175,mega_166,mega_161,Bavarski dvor,284
mega_17,mega_287,mega_336,Rakovnik,463
mega_220,mega_347,mega_241,Razstavišče,2151
mega_436,mega_338,mega_287,Rusjanov trg,440
mega_281,mega_342,mega_181,Aškerčeva,200
mega_429,mega_404,mega_137,Hajdrihova,83
mega_169,mega_242,mega_127,Privoz,376
mega_383,mega_352,mega_127,Privoz,358
mega_193,mega_362,N/A,N/A,2305
mega_159,mega_175,mega_138,Astra,351
mega_195,mega_112,mega_377,Parmova,1836
mega_9,mega_443,mega_121,Ambrožev trg,1098
mega_146,mega_174,mega_345,Mirje,297
mega_243,mega_158,mega_386,Konzorcij/Pošta,417
mega_458,mega_155,mega_309,Drama,1057
mega_25,mega_367,mega_362,Japelj,24
mega_158,mega_147,mega_77,Stožice,488
mega_17,mega_152,mega_133,Emona,581
mega_165,mega_403,N/A,N/A,2305
mega_350,mega_206,mega_382,OPEKARSKA/Opekarska,721
mega_457,mega_130,N/A,N/A,2305
mega_409,mega_303,mega_272,Kardeljeva ploščad,1154
mega_162,mega_434,mega_128,Vižmarje,1432
mega_176,mega_240,mega_161,Bavarski dvor,1508
mega_179,mega_24,mega_334,Podgora,351
mega_92,mega_305,mega_343,Kodrova,156
mega_236,mega_329,mega_204,Tržnica Moste,670
mega_175,mega_122,mega_343,Kodrova,1022
mega_126,mega_123,mega_202,Preglov trg,109
mega_451,mega_157,mega_142,Besnica,244
mega_15,mega_429,mega_121,Ambrožev trg,2232
mega_214,mega_419,mega_260,Ježica,2257
mega_167,mega_136,mega_383,VEVČE/Vevče,54
mega_233,mega_214,N/A,N/A,2305
mega_454,mega_381,mega_39,Ajdovščina,491
mega_64,mega_144,mega_394,Kodeljevo/Ob sotočju,693
mega_311,mega_423,mega_309,Drama,1053
mega_422,mega_155,mega_94,Stadion,802
mega_324,mega_396,mega_161,Bavarski dvor,215
mega_309,mega_429,mega_361,Kranjčeva,550
mega_201,mega_312,mega_276,Kino Šiška,608
mega_216,mega_227,mega_247,Tobačna,1434
mega_414,mega_2,mega_343,Kodrova,1271
mega_363,mega_230,mega_366,Gosposvetska,635
mega_321,mega_155,mega_366,Gosposvetska,1336
mega_197,mega_197,mega_231,Nadgorica,1
mega_146,mega_9,mega_276,Kino Šiška,1883
mega_380,mega_136,mega_161,Bavarski dvor,92
mega_98,mega_205,mega_39,Ajdovščina,120
mega_105,mega_175,mega_283,Elma,774
mega_270,mega_366,mega_328,Archinetova,1139
mega_424,mega_338,mega_366,Gosposvetska,1167
mega_100,mega_139,mega_223,Na klancu,955
mega_27,mega_119,mega_334,Podgora,253
mega_151,mega_327,mega_209,Mercator,360
mega_444,mega_385,mega_350,Šola Jarše,128
mega_66,mega_250,mega_309,Drama,89
mega_232,mega_376,mega_121,Ambrožev trg,602
mega_399,mega_174,mega_39,Ajdovščina,281
mega_108,mega_453,mega_138,Astra,136
mega_297,mega_359,mega_181,Aškerčeva,143
mega_194,mega_193,mega_122,Gornji trg,355
mega_453,mega_123,mega_138,Astra,408
mega_221,mega_140,mega_39,Ajdovščina,44
mega_308,mega_15,mega_162,Tivoli,781
mega_222,mega_238,mega_77,Stožice,754
mega_163,mega_280,mega_241,Razstavišče,1195
mega_136,mega_200,mega_316,Žale,51
mega_186,mega_315,mega_222,Dravlje,131
mega_124,mega_436,mega_276,Kino Šiška,330
mega_201,mega_427,mega_278,Slovenija avto,150
mega_96,mega_368,mega_386,Konzorcij/Pošta,484
mega_169,mega_417,mega_161,Bavarski dvor,1340
mega_66,mega_87,mega_309,Drama,17
mega_338,mega_137,mega_161,Bavarski dvor,111
mega_87,mega_103,mega_161,Bavarski dvor,67
mega_22,mega_330,mega_386,Konzorcij/Pošta,50
mega_293,mega_367,mega_309,Drama,115
mega_104,mega_102,mega_39,Ajdovščina,501
mega_105,mega_272,mega_161,Bavarski dvor,361
mega_157,mega_291,mega_127,Privoz,140
mega_342,mega_438,mega_241,Razstavišče,1909
mega_199,mega_84,mega_133,Emona,466
mega_311,mega_278,mega_131,Križanke,289
mega_245,mega_39,mega_327,Friškovec,102
mega_260,mega_265,mega_138,Astra,204
mega_272,mega_30,mega_137,Hajdrihova,342
mega_11,mega_195,mega_241,Razstavišče,1361
mega_128,mega_145,mega_290,Medno,230
mega_142,mega_140,mega_366,Gosposvetska,1703
mega_208,mega_185,mega_374,Zaloška,1103
mega_23,mega_15,mega_309,Drama,955
mega_166,mega_57,mega_136,Viadukt,1329
mega_76,mega_448,mega_278,Slovenija avto,899
mega_196,mega_326,mega_374,Zaloška,467
mega_120,mega_328,mega_386,Konzorcij/Pošta,1107
mega_423,mega_187,mega_317,Savske stolpnice,934
mega_109,mega_380,mega_386,Konzorcij/Pošta,592
mega_430,mega_173,mega_162,Tivoli,256
mega_401,mega_356,mega_127,Privoz,417
mega_161,mega_385,mega_78,Prekmurska,128
mega_283,mega_457,mega_161,Bavarski dvor,288
mega_5,mega_371,mega_317,Savske stolpnice,1178
mega_457,mega_227,mega_121,Ambrožev trg,395
mega_339,mega_432,mega_375,Šentvid,494
mega_137,mega_333,mega_161,Bavarski dvor,641
mega_204,mega_26,mega_332,Stara cerkev,103
mega_408,mega_15,mega_161,Bavarski dvor,1035
mega_227,mega_353,mega_366,Gosposvetska,427
mega_74,mega_77,mega_210,Glonarjeva,236
mega_399,mega_366,N/A,N/A,2305
mega_352,mega_269,mega_309,Drama,270
mega_231,mega_18,mega_39,Ajdovščina,603
mega_345,mega_77,mega_347,Kolodvor,437
mega_28,mega_149,mega_122,Gornji trg,156
mega_368,mega_274,mega_388,Dalmatinova/Tavčarjeva,1640
mega_374,mega_306,mega_161,Bavarski dvor,710
mega_297,mega_48,N/A,N/A,2305
mega_438,mega_223,mega_388,Dalmatinova/Tavčarjeva,2262
mega_198,mega_95,N/A,N/A,2305
mega_127,mega_259,mega_170,Gasilska brigada,852
mega_397,mega_433,mega_327,Friškovec,803
mega_195,mega_15,mega_62,Iški most,220
mega_13,mega_134,mega_138,Astra,360
mega_400,mega_54,mega_162,Tivoli,200
mega_454,mega_248,mega_109,Kneza Koclja,1197
mega_139,mega_201,mega_338,Gornje Poljane,1004
mega_346,mega_5,mega_121,Ambrožev trg,325
mega_129,mega_322,N/A,N/A,2305
mega_356,mega_445,mega_310,Zmajski most,755
mega_86,mega_18,mega_267,Polje,125
mega_300,mega_355,mega_215,Smelt,719
mega_13,mega_229,mega_138,Astra,782
mega_180,mega_191,mega_215,Smelt,723
mega_98,mega_259,mega_327,Friškovec,832
mega_190,mega_235,mega_138,Astra,383
mega_214,mega_117,mega_39,Ajdovščina,364
mega_298,mega_330,mega_39,Ajdovščina,68
mega_117,mega_314,mega_241,Razstavišče,147
mega_276,mega_447,mega_138,Astra,418
mega_438,mega_59,mega_39,Ajdovščina,753
mega_70,mega_387,mega_39,Ajdovščina,1060
mega_432,mega_417,mega_175,Križišče Sostro,254
mega_213,mega_229,mega_386,Konzorcij/Pošta,953
mega_440,mega_404,mega_386,Konzorcij/Pošta,1041
mega_94,mega_418,mega_138,Astra,141
mega_199,mega_266,mega_309,Drama,1928
mega_89,mega_299,mega_39,Ajdovščina,1239
mega_398,mega_432,mega_375,Šentvid,212
mega_362,mega_279,mega_137,Hajdrihova,631
mega_428,mega_350,mega_327,Friškovec,62
mega_303,mega_146,mega_39,Ajdovščina,939
mega_153,mega_290,mega_153,Kompas,26
mega_263,mega_451,mega_248,Štepanja vas,1200
mega_61,mega_457,N/A,N/A,2305
mega_435,mega_59,N/A,N/A,2305
mega_79,mega_274,mega_109,Kneza Koclja,300
mega_438,mega_457,mega_309,Drama,725
mega_52,mega_109,mega_204,Tržnica Moste,927
mega_157,mega_182,mega_161,Bavarski dvor,263
mega_375,mega_317,mega_241,Razstavišče,1006
mega_449,mega_195,mega_114,Klinični center,535
mega_361,mega_143,mega_278,Slovenija avto,530
mega_129,mega_349,mega_316,Žale,391
mega_35,mega_80,mega_327,Friškovec,561
mega_43,mega_42,mega_316,Žale,98
mega_178,mega_149,mega_276,Kino Šiška,1178
mega_22,mega_333,mega_161,Bavarski dvor,353
mega_128,mega_220,mega_241,Razstavišče,693
mega_284,mega_450,N/A,N/A,2305
mega_125,mega_215,mega_160,AMZS,558
mega_19,mega_111,mega_240,Pot na Rakovo jelšo,878
mega_227,mega_421,mega_94,Stadion,2056
mega_277,mega_386,mega_276,Kino Šiška,529
mega_164,mega_205,mega_309,Drama,247
mega_264,mega_241,mega_228,Bonifacija,337
mega_110,mega_190,N/A,N/A,2305
mega_326,mega_38,mega_253,IMP,1184
mega_325,mega_177,mega_332,Stara cerkev,1592
mega_196,mega_306,mega_131,Križanke,1633
mega_260,mega_256,mega_114,Klinični center,1136
mega_100,mega_240,mega_138,Astra,881
mega_365,mega_446,mega_138,Astra,329
mega_443,mega_358,N/A,N/A,2305
mega_458,mega_164,mega_241,Razstavišče,2129
mega_99,mega_187,mega_363,Dolgi most,586
mega_441,mega_55,mega_370,Yulon,365
mega_72,mega_366,mega_161,Bavarski dvor,69
mega_234,mega_360,mega_278,Slovenija avto,217
mega_60,mega_141,mega_309,Drama,294
mega_155,mega_179,mega_162,Tivoli,1666
mega_448,mega_45,mega_267,Polje,592
mega_345,mega_37,mega_162,Tivoli,124
mega_95,mega_453,mega_309,Drama,51
mega_36,mega_86,mega_291,Bolnica,146
mega_276,mega_50,mega_326,Pot na Fužine,263
mega_366,mega_144,mega_47,Sava,429
mega_265,mega_200,mega_320,Stara Ježica,616
mega_343,mega_65,mega_93,Litostrojska,439
mega_247,mega_220,mega_386,Konzorcij/Pošta,265
mega_204,mega_401,mega_160,AMZS,480
mega_297,mega_379,mega_388,Dalmatinova/Tavčarjeva,877
mega_292,mega_399,mega_316,Žale,894
mega_110,mega_87,mega_131,Križanke,1424
mega_145,mega_236,mega_181,Aškerčeva,1015
mega_267,mega_176,mega_121,Ambrožev trg,232
mega_219,mega_146,mega_388,Dalmatinova/Tavčarjeva,495
mega_336,mega_289,mega_161,Bavarski dvor,1919
mega_396,mega_175,mega_109,Kneza Koclja,406
mega_247,mega_233,mega_260,Ježica,1940
mega_103,mega_288,mega_309,Drama,383
mega_295,mega_392,mega_241,Razstavišče,381
mega_198,mega_336,mega_241,Razstavišče,75
mega_181,mega_118,mega_373,Štajerska,789
mega_2,mega_321,mega_161,Bavarski dvor,479
mega_60,mega_218,mega_248,Štepanja vas,233
mega_3,mega_112,mega_279,Kašeljska,452
mega_275,mega_322,mega_57,Draveljska gmajna,543
mega_85,mega_96,mega_241,Razstavišče,1036
mega_55,mega_115,mega_114,Klinični center,153
mega_31,mega_29,mega_161,Bavarski dvor,620
mega_340,mega_249,mega_161,Bavarski dvor,573
mega_198,mega_259,mega_331,Streliška,736
mega_71,mega_444,mega_309,Drama,661
mega_46,mega_201,mega_375,Šentvid,100
mega_167,mega_40,mega_309,Drama,2077
mega_180,mega_390,mega_39,Ajdovščina,1180
mega_68,mega_369,mega_138,Astra,1369
mega_126,mega_392,mega_39,Ajdovščina,1405
mega_39,mega_86,mega_161,Bavarski dvor,405
mega_81,mega_79,mega_87,Vič,698
mega_361,mega_246,mega_374,Zaloška,274
mega_208,mega_453,mega_332,Stara cerkev,102
mega_43,mega_452,mega_161,Bavarski dvor,191
mega_35,mega_124,mega_39,Ajdovščina,239
mega_178,mega_216,mega_291,Bolnica,847
mega_16,mega_212,mega_241,Razstavišče,562
mega_36,mega_325,mega_39,Ajdovščina,1460
mega_393,mega_443,N/A,N/A,2305
mega_1,mega_358,mega_309,Drama,430
mega_76,mega_448,mega_160,AMZS,1180
mega_6,mega_83,mega_325,Studenec,2001
mega_250,mega_61,mega_138,Astra,290
mega_294,mega_37,mega_112,Poljanska,517
mega_204,mega_56,mega_39,Ajdovščina,170
mega_51,mega_244,mega_161,Bavarski dvor,1913
mega_433,mega_392,mega_215,Smelt,327
mega_344,mega_97,mega_291,Bolnica,138
mega_85,mega_7,N/A,N/A,2305
mega_126,mega_21,mega_241,Razstavišče,590
mega_321,mega_272,mega_39,Ajdovščina,295
mega_339,mega_253,mega_347,Kolodvor,554
mega_258,mega_381,mega_241,Razstavišče,1045
mega_274,mega_87,mega_337,Medvoška a.p.,151
mega_174,mega_453,mega_39,Ajdovščina,106
mega_357,mega_299,N/A,N/A,2305
mega_173,mega_28,mega_121,Ambrožev trg,230
mega_138,mega_443,mega_93,Litostrojska,50
mega_227,mega_222,mega_39,Ajdovščina,2042
mega_26,mega_404,mega_161,Bavarski dvor,270
mega_408,mega_95,mega_93,Litostrojska,169
mega_390,mega_421,mega_241,Razstavišče,2137
mega_219,mega_380,mega_170,Gasilska brigada,1216
mega_406,mega_318,mega_161,Bavarski dvor,694
mega_204,mega_169,mega_138,Astra,157
mega_249,mega_407,mega_347,Kolodvor,171
mega_111,mega_429,mega_186,Tovarna Lek,794
mega_56,mega_229,mega_39,Ajdovščina,718
mega_238,mega_412,mega_366,Gosposvetska,353
mega_20,mega_409,mega_386,Konzorcij/Pošta,1678
mega_202,mega_360,mega_386,Konzorcij/Pošta,1849
mega_102,mega_230,mega_247,Tobačna,221
mega_334,mega_284,N/A,N/A,2305
mega_267,mega_318,mega_264,Koprska,588
mega_430,mega_410,N/A,N/A,2305
mega_263,mega_246,mega_386,Konzorcij/Pošta,417
mega_440,mega_221,mega_161,Bavarski dvor,529
mega_196,mega_14,mega_138,Astra,461
mega_239,mega_86,mega_241,Razstavišče,303
mega_27,mega_227,mega_161,Bavarski dvor,146
mega_394,mega_330,mega_114,Klinični center,239
mega_135,mega_62,mega_135,Jurečič,238
mega_107,mega_227,mega_112,Poljanska,634
mega_215,mega_19,mega_161,Bavarski dvor,2161
mega_153,mega_320,mega_118,Bežigrad,73
mega_328,mega_353,mega_114,Klinični center,823
mega_369,mega_413,mega_332,Stara cerkev,172
mega_89,mega_445,mega_306,Hrvatski trg,641
mega_443,mega_379,mega_366,Gosposvetska,956
mega_290,mega_359,mega_161,Bavarski dvor,412
mega_379,mega_170,mega_161,Bavarski dvor,85
mega_425,mega_146,mega_386,Konzorcij/Pošta,678
mega_229,mega_156,mega_386,Konzorcij/Pošta,416
mega_230,mega_343,mega_350,Šola Jarše,2001
mega_149,mega_98,mega_39,Ajdovščina,882
mega_116,mega_139,mega_198,Ruski car,442
mega_71,mega_339,mega_39,Ajdovščina,572
mega_194,mega_320,mega_148,Poliklinika,467
mega_59,mega_11,mega_161,Bavarski dvor,1484
mega_207,mega_245,mega_30,Kozler,717
mega_78,mega_185,mega_241,Razstavišče,891
mega_231,mega_66,mega_235,Trata,820
mega_451,mega_233,mega_388,Dalmatinova/Tavčarjeva,1863
mega_150,mega_101,mega_241,Razstavišče,1309
mega_86,mega_301,mega_366,Gosposvetska,704
mega_331,mega_220,mega_161,Bavarski dvor,754
mega_396,mega_283,mega_278,Slovenija avto,1329
mega_10,mega_351,mega_215,Smelt,588
mega_112,mega_207,mega_39,Ajdovščina,779
mega_118,mega_70,mega_314,Cankarjev dom,1378
mega_5,mega_140,mega_161,Bavarski dvor,244
mega_444,mega_321,mega_122,Gornji trg,337
mega_8,mega_11,mega_325,Studenec,330
mega_192,mega_105,mega_161,Bavarski dvor,192
mega_294,mega_205,mega_161,Bavarski dvor,752
mega_78,mega_142,mega_320,Stara Ježica,516
mega_320,mega_423,mega_77,Stožice,1168
mega_447,mega_413,mega_161,Bavarski dvor,345
mega_87,mega_403,mega_122,Gornji trg,553
mega_144,mega_158,mega_332,Stara cerkev,812
mega_420,mega_254,mega_383,VEVČE/Vevče,129
mega_86,mega_9,mega_309,Drama,1219
mega_184,mega_415,mega_161,Bavarski dvor,417
mega_184,mega_122,mega_366,Gosposvetska,693
mega_262,mega_180,mega_332,Stara cerkev,776
mega_265,mega_86,N/A,N/A,2305
mega_0,mega_395,mega_121,Ambrožev trg,1409
mega_397,mega_390,mega_161,Bavarski dvor,234
mega_386,mega_0,mega_127,Privoz,359
mega_247,mega_295,mega_39,Ajdovščina,77
mega_244,mega_318,mega_127,Privoz,1577
mega_422,mega_68,mega_276,Kino Šiška,815
mega_296,mega_35,mega_122,Gornji trg,80
mega_301,mega_113,mega_39,Ajdovščina,1318
mega_176,mega_425,mega_328,Archinetova,1636
mega_450,mega_301,mega_241,Razstavišče,234
mega_329,mega_63,mega_61,Koseze,418
mega_242,mega_16,mega_386,Konzorcij/Pošta,1113
mega_46,mega_113,mega_161,Bavarski dvor,1883
mega_7,mega_116,mega_45,Dobrunjska c.,12
mega_113,mega_356,mega_161,Bavarski dvor,304
mega_260,mega_424,mega_386,Konzorcij/Pošta,1061
mega_428,mega_82,mega_92,Leskoškova,6
mega_165,mega_232,mega_131,Križanke,655
mega_146,mega_143,mega_162,Tivoli,1141
mega_130,mega_424,mega_50,OŠ Sostro,314
mega_153,mega_119,N/A,N/A,2305
mega_282,mega_112,mega_138,Astra,733
mega_126,mega_401,mega_161,Bavarski dvor,107
mega_0,mega_307,N/A,N/A,2305
mega_426,mega_58,mega_161,Bavarski dvor,722
mega_3,mega_46,mega_118,Bežigrad,602
mega_379,mega_373,mega_235,Trata,344
mega_137,mega_10,mega_162,Tivoli,739
mega_440,mega_90,mega_77,Stožice,729
mega_16,mega_121,mega_374,Zaloška,1146
mega_206,mega_154,mega_161,Bavarski dvor,828
mega_84,mega_135,mega_59,Brodarjev trg,1844
mega_37,mega_49,mega_317,Savske stolpnice,1286
mega_431,mega_440,mega_309,Drama,119
mega_205,mega_442,mega_386,Konzorcij/Pošta,238
mega_285,mega_245,mega_332,Stara cerkev,342
mega_323,mega_20,mega_278,Slovenija avto,169
mega_114,mega_257,mega_241,Razstavišče,513
mega_291,mega_418,mega_241,Razstavišče,121
mega_197,mega_98,mega_384,Aleja/Avtomontaža,439
mega_298,mega_170,mega_346,Prušnikova,1186
mega_122,mega_126,N/A,N/A,2305
mega_24,mega_154,mega_276,Kino Šiška,339
mega_120,mega_116,mega_149,BTC-Emporium,973
mega_206,mega_247,mega_39,Ajdovščina,8
mega_283,mega_277,mega_251,Kovinarska,1270
mega_147,mega_101,mega_341,Chengdujska,771
mega_134,mega_244,mega_39,Ajdovščina,540
mega_128,mega_281,mega_114,Klinični center,295
mega_75,mega_226,mega_181,Aškerčeva,264
mega_61,mega_356,mega_386,Konzorcij/Pošta,645
mega_275,mega_129,mega_133,Emona,330
mega_296,mega_43,mega_161,Bavarski dvor,658
mega_98,mega_312,mega_149,BTC-Emporium,1901
mega_408,mega_331,mega_114,Klinični center,257
mega_227,mega_173,mega_386,Konzorcij/Pošta,367
mega_27,mega_21,mega_39,Ajdovščina,998
mega_413,mega_83,mega_386,Konzorcij/Pošta,163
mega_391,mega_329,mega_162,Tivoli,1803
mega_346,mega_109,mega_384,Aleja/Avtomontaža,52
mega_285,mega_143,mega_122,Gornji trg,1648
mega_219,mega_104,mega_386,Konzorcij/Pošta,318
mega_405,mega_244,mega_39,Ajdovščina,1583
mega_335,mega_79,mega_43,Cesta na Vevče,275
mega_93,mega_91,mega_138,Astra,383
mega_344,mega_5,mega_277,Središka,1935
mega_121,mega_303,mega_386,Konzorcij/Pošta,162
mega_410,mega_396,mega_39,Ajdovščina,421
mega_241,mega_145,mega_55,Božičeva,627
mega_423,mega_384,mega_332,Stara cerkev,209
mega_45,mega_268,mega_138,Astra,97
mega_401,mega_56,mega_39,Ajdovščina,106
mega_459,mega_423,mega_247,Tobačna,1277
mega_194,mega_220,mega_161,Bavarski dvor,1010
mega_179,mega_430,mega_39,Ajdovščina,932
