zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
204271,101021,602041,Tobačna,320
503032,104092,501021,Zmajski most,283
803062,404084,703052,Podmornica,1428
603251,504052,601011,Pošta,1007
103182,803092,103021,Brinje,728
804391,500011,600012,Bavarski dvor,147
415081,603091,204192,Zeleni gaj,2547
703192,815031,601011,Pošta,681
815182,415042,803082,Kneza Koclja,1744
602022,603021,103192,Božičeva,261
803091,203122,303012,Tržnica Moste,1908
704061,403012,600022,Ajdovščina,100
803131,415022,602022,Drama,1858
204061,101052,703082,Vič Glince,801
804092,103102,602061,Križanke,395
202082,614091,600022,Ajdovščina,660
300012,204101,602061,Križanke,2204
203032,104362,403072,Bilečanska,619
103173,803212,602061,Križanke,646
405061,804511,103131,Ruski car,358
745061,504032,502014,Ambrožev trg,1259
405081,504111,601011,Pošta,407
704102,703081,703112,Dolgi most,4
703111,404011,601012,Konzorcij,419
804092,404102,203021,Rožičeva,1533
603112,203182,600022,Ajdovščina,287
815212,102041,202062,Žale,934
304162,804032,502011,Poljanska,439
801012,703012,600022,Ajdovščina,304
603161,303081,600022,Ajdovščina,317
402032,404022,403021,Kodeljevo,46
104181,406051,102092,Kardeljeva ploščad,1494
804012,704161,600021,Ajdovščina,818
204154,204072,204153,Šentjakob,5
402032,104112,700011,Gosposvetska,116
102022,303011,600012,Bavarski dvor,447
101062,304012,601011,Pošta,343
404201,815111,601011,Pošta,239
405092,104072,803161,Bratov Babnik,917
614031,603032,600022,Ajdovščina,1092
815191,504033,100021,Razstavišče,583
602061,204011,101031,Bežigrad,32
404051,203122,303021,Zaloška,25
102032,603161,600012,Bavarski dvor,531
804241,204501,600011,Bavarski dvor,1580
303043,415031,601012,Konzorcij,999
501021,204422,600022,Ajdovščina,2094
603252,805012,602021,Drama,1131
602052,204083,703212,I. Kobilca,162
202062,703192,100021,Razstavišče,98
503051,603021,203152,Žito,991
603202,203231,102041,Stadion,410
501012,203031,402031,Klinični center,895
703032,104352,101031,Bežigrad,589
803062,815102,303012,Tržnica Moste,765
204352,405021,803011,Slovenija avto,874
504111,803221,101062,Bratov Židan,1013
303041,204321,303082,Nusdorferjeva,244
703082,603091,602022,Drama,289
204462,404041,602032,Hajdrihova,648
402052,604062,402031,Klinični center,597
303082,804412,500011,Tavčarjeva,2630
204112,204221,602101,Gornji trg,743
402041,204222,703111,Dolgi most,3053
614051,625062,602061,Križanke,3002
704011,803222,602021,Drama,497
803122,614111,602111,Privoz,1971
614101,503051,600032,Dalmatinova,310
304122,403072,601012,Konzorcij,1544
202091,602072,601012,Konzorcij,212
703211,602111,303012,Tržnica Moste,295
204491,614031,600022,Ajdovščina,1039
603081,803171,601012,Konzorcij,429
405042,204452,501032,Lutkovno gl.,909
804151,304091,600022,Ajdovščina,546
704011,803053,600011,Bavarski dvor,88
614032,104152,602102,Gornji trg,292
103101,101062,502024,Cukrarna,485
803183,815022,804231,Pržanec,185
803141,103091,601012,Konzorcij,2735
303071,804041,600022,Ajdovščina,2106
204312,104062,101031,Bežigrad,286
803172,204492,600022,Ajdovščina,1279
103072,202012,602052,Aškerčeva,855
704011,803172,402032,Klinični center,2038
605012,204492,501012,Ilirska,1338
804171,604011,504052,NS Rudnik,1220
415092,815192,600032,Dalmatinova,1544
501031,804511,602051,Aškerčeva,326
403012,403072,403043,Štepanja vas,6
404083,404192,602062,Križanke,1757
801012,803021,803011,Slovenija avto,93
816041,101051,600012,Bavarski dvor,832
304161,503032,601012,Konzorcij,273
101032,104201,402042,Bolnica,934
625031,805023,602062,Križanke,274
204111,625061,502012,Poljanska,1366
402061,203232,602061,Križanke,961
102082,304142,803081,Kneza Koclja,223
603202,204501,601011,Pošta,2024
804131,104102,602051,Aškerčeva,1383
204391,103052,802012,Stara cerkev,769
700012,103131,804252,Vižmarje,1281
406022,803141,601011,Pošta,1254
104052,304092,101052,Astra,85
202051,303032,103131,Ruski car,339
304112,204392,602031,Hajdrihova,836
104131,803052,602072,Mirje,733
614012,815031,103122,Čerinova,603
603251,104082,602061,Križanke,919
405052,815192,803014,Remiza,1052
102032,815151,602062,Križanke,887
704181,704151,602062,Križanke,863
504042,804112,603151,Golouhova,86
626011,704072,602052,Aškerčeva,814
745051,403031,600012,Bavarski dvor,511
204011,745022,700011,Gosposvetska,575
803012,104054,303081,Nusdorferjeva,880
404091,602042,602022,Drama,121
103052,204083,103071,Smelt,170
803141,415061,101051,Astra,441
303051,504022,700011,Gosposvetska,431
105141,303012,202021,Prekmurska,958
203142,204261,202042,Savsko naselje,288
815201,204442,600022,Ajdovščina,638
804121,603122,600022,Ajdovščina,1345
600012,703051,600022,Ajdovščina,490
815172,625041,601011,Pošta,2790
204171,406081,204361,Ostrovrhar,467
503042,104092,801012,Tivoli,1163
703202,105102,602041,Tobačna,651
602042,504081,601012,Konzorcij,627
201011,204182,600012,Bavarski dvor,403
815142,503031,602021,Drama,1071
603031,202022,602042,Tobačna,138
603022,804111,600021,Ajdovščina,93
602022,804071,602061,Križanke,918
204312,815012,602021,Drama,1693
104061,104054,600032,Dalmatinova,622
204391,301012,601012,Konzorcij,1660
502031,303071,602061,Križanke,107
815111,104361,104202,Zg. Gameljne,24
303012,203251,402032,Klinični center,322
745031,504111,704011,D. MOST P+R,259
803151,404084,304142,ZD POLJE,1419
104362,403043,402031,Klinični center,210
603211,625032,801012,Tivoli,401
103101,815151,101051,Astra,83
803032,803092,501031,Lutkovno gl.,866
304162,803071,600022,Ajdovščina,140
104332,804031,600012,Bavarski dvor,475
504121,406031,700011,Gosposvetska,847
702031,104212,304101,VEVČE,1699
801011,104152,602022,Drama,1054
104021,104201,700011,Gosposvetska,1052
100022,204321,502022,Cukrarna,524
614051,204341,100021,Razstavišče,654
204421,303043,502024,Cukrarna,429
614042,203182,602022,Drama,451
104061,703182,600022,Ajdovščina,97
803171,103182,600012,Bavarski dvor,1339
303032,803014,502013,Ambrožev trg,78
102091,304141,602021,Drama,446
204301,202041,600022,Ajdovščina,3272
804251,804382,700011,Gosposvetska,381
415082,103091,803132,Bratov Učakar,449
203122,104122,602062,Križanke,1511
403061,204392,502013,Ambrožev trg,729
204471,803183,202011,Viadukt,791
603122,204412,602022,Drama,147
503052,105111,602021,Drama,2611
104331,204051,600012,Bavarski dvor,117
203142,702022,404032,Dobrunje,157
403062,204372,502013,Ambrožev trg,204
835012,704162,300012,Kolodvor,563
304142,603121,602051,Aškerčeva,475
702021,804072,602062,Križanke,1198
202022,304042,602021,Drama,928
202031,504071,601011,Pošta,256
804061,804151,202041,Savsko naselje,894
704152,504022,102081,Mercator,1493
204111,744012,403022,Kodeljevo,1851
604062,404151,602042,Tobačna,421
102032,804102,801011,Tivoli,210
100021,603082,602022,Drama,95
503031,803183,803016,Šišenska,405
804122,405022,602052,Aškerčeva,396
804091,104091,402022,Poliklinika,817
625062,303041,601011,Pošta,467
804072,404092,602051,Aškerčeva,502
304031,404171,804211,Murkova,417
204291,204072,602052,Aškerčeva,2284
703201,815102,600022,Ajdovščina,1588
303081,805041,703052,Podmornica,2194
204182,300015,700012,Gosposvetska,260
104321,203231,703111,Dolgi most,218
704152,104122,304091,Cesta na Vevče,637
404051,403072,502012,Poljanska,452
704026,204392,601011,Pošta,1309
804022,614102,103032,AMZS,590
404202,815201,601011,Pošta,504
204313,402032,502012,Poljanska,947
804361,603172,103132,Ruski car,1298
815141,104332,501012,Ilirska,2557
504111,204191,601012,Konzorcij,683
102051,103092,803011,Slovenija avto,1501
504092,504012,602052,Aškerčeva,101
614042,304051,203102,Kodrova,2131
603041,614072,102031,Gasilska brigada,372
805041,204111,600021,Ajdovščina,869
425011,744012,602062,Križanke,179
803142,104361,101052,Astra,419
803061,503012,602111,Privoz,393
204482,803041,601012,Konzorcij,167
803041,803051,202022,Prekmurska,908
501032,203051,203091,Jarše,381
804092,405091,101034,Kržičeva,823
104061,614052,303081,Nusdorferjeva,464
402061,804382,402041,Bolnica,522
404084,203021,104112,Rogovilc,834
203101,104061,303012,Tržnica Moste,276
404042,203251,303024,Zaloška,249
704031,703192,703222,Cesta na Vrhovce,52
203122,804022,304121,Vevče Papirnica,594
204382,804221,602061,Križanke,2125
104202,702021,102032,Gasilska brigada,430
204191,404101,601011,Pošta,247
602021,204391,601011,Pošta,1827
202091,704162,602051,Aškerčeva,146
203122,301012,803016,Šišenska,654
103061,104112,104051,Sava,22
805023,802051,600011,Bavarski dvor,1773
603111,503021,600021,Ajdovščina,862
804171,104033,600022,Ajdovščina,65
204491,815172,402032,Klinični center,1066
204352,104092,804022,Prušnikova,958
402041,203081,600022,Ajdovščina,89
104361,502021,704152,Cesta v Gorice,3194
804022,603122,602042,Tobačna,324
102091,204372,602021,Drama,658
204131,203241,203161,Nove Jarše,34
816041,405061,102011,Samova,1285
202041,102022,802012,Stara cerkev,177
603161,204312,700011,Gosposvetska,662
804382,104182,600011,Bavarski dvor,230
103091,614032,601012,Konzorcij,1295
745052,700011,601011,Pošta,501
304161,204291,602021,Drama,3570
503041,804241,202062,Žale,129
603121,406011,203101,Kodrova,453
803051,625032,402032,Klinični center,2526
425011,600021,402021,Poliklinika,607
803101,504082,602021,Drama,472
804032,105101,600022,Ajdovščina,259
404084,605012,602021,Drama,542
804022,415011,600012,Bavarski dvor,500
804111,704011,600022,Ajdovščina,306
603102,603021,602061,Križanke,294
744012,603171,603044,Koprska,1921
104081,104052,601011,Pošta,611
501031,515011,602111,Privoz,413
503041,204451,602021,Drama,155
204411,603081,601011,Pošta,718
502014,802052,202031,Savske stolpnice,963
203101,704011,601011,Pošta,180
801012,404093,602061,Križanke,196
802011,803022,602061,Križanke,131
803102,203091,602021,Drama,1260
204351,403042,402021,Poliklinika,176
104112,403062,502014,Ambrožev trg,87
104142,103112,602102,Gornji trg,314
804402,100021,100022,Razstavišče,307
404171,625061,500011,Tavčarjeva,145
404191,404171,600022,Ajdovščina,687
204472,804511,300011,Kolodvor,303
600012,104052,601011,Pošta,343
104121,303061,602021,Drama,1213
204172,203251,101061,Bratov Židan,372
803212,105122,601012,Konzorcij,1506
404112,625051,502024,Cukrarna,179
204041,204432,600012,Bavarski dvor,635
815022,816041,704141,Zgornji log,546
204431,804511,601012,Konzorcij,1169
104161,803111,600022,Ajdovščina,822
203021,104211,600021,Ajdovščina,937
203152,304012,600022,Ajdovščina,1850
204322,304112,204012,Leskoškova,50
204481,604031,502024,Cukrarna,1724
101062,804402,502014,Ambrožev trg,331
104054,703211,303022,Kajuhova,409
404021,204472,803014,Remiza,1065
503031,304161,601011,Pošta,1482
605082,204162,202012,Viadukt,1253
101061,104332,804032,Podgora,794
801021,602112,703082,Vič Glince,297
603162,504022,602101,Gornji trg,145
104362,804082,102041,Stadion,498
803042,704062,602102,Gornji trg,208
745043,403052,601011,Pošta,233
602021,203072,600022,Ajdovščina,301
204222,504041,102011,Samova,571
603212,603111,702011,Pod Rožnikom,1482
815191,815032,805023,MEDVODE,16
204083,614082,402031,Klinični center,808
404092,403042,602021,Drama,181
303041,104221,202041,Savsko naselje,207
204342,101034,101022,Parmova,451
503011,103091,404172,Pod Sivnikom,2472
204422,604061,503021,Rakovnik,440
703191,103203,601012,Konzorcij,1761
105112,804012,602051,Aškerčeva,1231
104161,515011,102032,Gasilska brigada,827
204201,503021,602041,Tobačna,1074
504082,815011,602061,Križanke,1239
203032,803082,602062,Križanke,55
603122,204411,203232,Na Žalah,2214
704181,406041,203021,Rožičeva,992
303062,603151,102042,Stadion,543
704072,805011,602072,Mirje,559
404172,104113,601011,Pošta,287
504121,104212,602021,Drama,1157
402012,105111,803011,Slovenija avto,233
104131,803121,600011,Bavarski dvor,132
700011,802021,300011,Kolodvor,343
404182,815102,303011,Tržnica Moste,195
804401,405062,202051,ZELENA JAMA,1135
404121,601012,602021,Drama,986
415032,602092,600032,Dalmatinova,744
804041,602041,602102,Gornji trg,171
203092,804042,804092,Na klancu,350
104022,202031,303024,Zaloška,151
603211,202091,603011,Jadranska,1378
104342,304101,600022,Ajdovščina,1341
204452,803072,802022,Kino Šiška,462
835012,304021,100022,Razstavišče,716
804132,103091,303021,Zaloška,786
803072,614061,502014,Ambrožev trg,504
105122,203101,502024,Cukrarna,306
404192,614101,802022,Kino Šiška,2895
603021,614051,602061,Križanke,162
605082,204131,601012,Konzorcij,311
204262,805032,203092,Jarše,367
603121,404083,602061,Križanke,1660
804101,204112,104051,Sava,214
602122,300015,602021,Drama,852
603061,614011,602061,Križanke,37
404131,303043,203151,Žito,493
204361,502014,204012,Leskoškova,1516
300012,204312,704141,Zgornji log,452
803183,503021,602061,Križanke,197
204252,415081,502014,Ambrožev trg,865
405102,803183,303072,Brodarjev trg,219
745112,803032,600022,Ajdovščina,1831
805032,204221,600012,Bavarski dvor,412
204211,704142,602051,Aškerčeva,615
502032,204083,602102,Gornji trg,468
603212,404102,600032,Dalmatinova,512
504022,625051,600012,Bavarski dvor,368
203161,502024,602062,Križanke,79
601012,403043,602061,Križanke,1462
404161,803053,602022,Drama,878
804191,704152,803012,Slovenija avto,274
204011,204261,304012,Preglov trg,277
204291,103022,802012,Stara cerkev,210
804501,603064,102021,Topniška,297
203111,204131,402031,Klinični center,220
404022,804181,601011,Pošta,256
204362,803101,700011,Gosposvetska,2176
603212,103061,502013,Ambrožev trg,207
104062,102072,601011,Pošta,786
501031,203051,601011,Pošta,889
704141,405032,602061,Križanke,877
614082,104101,600022,Ajdovščina,288
102021,406072,603142,Tbilisijska,3457
602042,104201,602022,Drama,1245
103071,600021,602031,Hajdrihova,300
104352,104111,103062,Pohorskega bataljona,263
104032,815111,603011,Jadranska,181
204061,102012,203042,Šola Jarše,952
803212,105102,600022,Ajdovščina,1012
744032,300015,602032,Hajdrihova,937
804232,103181,600022,Ajdovščina,224
504081,104321,102032,Gasilska brigada,113
504051,403022,403062,Rast,174
104081,304162,602062,Križanke,571
304051,804342,602021,Drama,319
204472,603081,602102,Gornji trg,171
504052,104082,101021,Parmova,1754
102041,603081,603021,Gerbičeva,1106
815042,803011,600012,Bavarski dvor,560
425011,603142,601012,Konzorcij,1186
404071,804031,303012,Tržnica Moste,2481
704141,204172,704151,Cesta v Gorice,737
602112,702032,100021,Razstavišče,58
704032,703011,703191,Pot Rdečega križa,78
405111,805011,602072,Mirje,841
704152,703042,600012,Bavarski dvor,2212
603181,603212,601011,Pošta,1099
815152,103122,600021,Ajdovščina,1223
203242,403011,601012,Konzorcij,1416
304142,803031,602021,Drama,745
203101,600021,603064,Murgle,66
104192,504071,602031,Hajdrihova,1580
804081,104113,803012,Slovenija avto,1925
104101,104201,602021,Drama,399
603081,625031,102032,Gasilska brigada,1220
803151,405122,402031,Klinični center,693
204431,405081,703091,Vič,1622
603011,104212,402011,Hrvatski trg,346
103191,204101,600022,Ajdovščina,101
614072,603081,600032,Dalmatinova,461
503021,403021,600022,Ajdovščina,4084
204252,406051,404081,Križišče Sostro,112
406011,603112,600012,Bavarski dvor,1779
703082,203051,703111,Dolgi most,475
804201,803131,602061,Križanke,1321
204441,204051,602062,Križanke,3228
515013,304161,602072,Mirje,540
304042,702032,103021,Brinje,1040
415092,104112,103192,Božičeva,162
404142,204472,803081,Kneza Koclja,785
502012,504092,402041,Bolnica,225
625062,203241,602052,Aškerčeva,496
203211,425012,602021,Drama,1155
403021,103111,602061,Križanke,768
103192,404062,704011,D. MOST P+R,1209
204301,103091,104052,Sava,2435
404171,804502,601012,Konzorcij,928
104021,204201,104032,Ježica,292
603144,203031,101051,Astra,212
502014,303024,602052,Aškerčeva,180
203111,204431,502012,Poljanska,2526
504081,203161,601011,Pošta,102
203142,105101,803014,Remiza,1651
504011,204152,601011,Pošta,659
104071,803142,103071,Smelt,1539
614072,203102,600022,Ajdovščina,267
804401,504011,602031,Hajdrihova,264
101062,404082,600021,Ajdovščina,825
204214,103121,100021,Razstavišče,655
405091,815141,202082,Flajšmanova,590
804382,104121,601011,Pošta,755
603172,202062,300012,Kolodvor,60
405012,815022,602022,Drama,536
815202,404192,600022,Ajdovščina,1754
604032,803082,802011,Stara cerkev,143
304091,404083,803172,Spar,774
403051,404084,601012,Konzorcij,2360
703041,504071,804191,Pod Kamno gorico,567
203212,803051,602102,Gornji trg,177
804211,102071,804022,Prušnikova,84
101061,303082,600011,Bavarski dvor,819
304051,803212,402061,Gornje Poljane,423
406081,405101,600012,Bavarski dvor,1972
104031,602071,500011,Tavčarjeva,44
304042,803016,600012,Bavarski dvor,837
406072,102041,203042,Šola Jarše,1295
804341,204251,802021,Kino Šiška,2068
304142,104022,303032,Ob sotočju,1022
745101,504033,602031,Hajdrihova,1389
804171,805032,803016,Šišenska,165
203071,104321,304041,Chengdujska,421
815181,803182,303052,Pot na Fužine,1237
804382,614041,601011,Pošta,342
802032,603201,402012,Hrvatski trg,221
703111,204421,601011,Pošta,502
204481,804382,600011,Bavarski dvor,497
603082,803072,502021,Cukrarna,108
404202,804111,703052,Podmornica,977
303071,501031,602061,Križanke,38
204071,603111,600022,Ajdovščina,64
404032,404171,303072,Brodarjev trg,141
304032,404093,604031,MESTNI LOG,2129
603044,303071,602062,Križanke,25
304081,502032,802022,Kino Šiška,643
404031,805021,803081,Kneza Koclja,628
104101,203051,600022,Ajdovščina,36
104122,104011,600022,Ajdovščina,742
304061,300015,703111,Dolgi most,2916
102012,204371,101032,Bežigrad,1181
304072,604052,803011,Slovenija avto,1865
415021,204042,602062,Križanke,2058
202061,805011,601011,Pošta,258
406022,501032,402021,Poliklinika,567
804351,415082,103072,Smelt,1801
103021,815012,600011,Bavarski dvor,225
604011,204421,804012,Trata,1088
104352,404081,602021,Drama,565
803222,816032,602052,Aškerčeva,284
804142,614041,100022,Razstavišče,3768
603141,303041,602061,Križanke,644
204101,204371,204211,Agrokombinatska,23
804341,204501,502011,Poljanska,989
102032,104182,601012,Konzorcij,431
104031,104161,602072,Mirje,264
504021,204313,600022,Ajdovščina,166
804101,703112,600022,Ajdovščina,1051
703091,804401,602061,Križanke,501
415032,403031,600022,Ajdovščina,559
303021,603261,602022,Drama,558
815212,103092,502024,Cukrarna,266
102071,204181,100022,Razstavišče,3643
703202,604061,600021,Ajdovščina,139
403061,405111,403072,Bilečanska,44
101062,745043,603011,Jadranska,843
744021,625021,601011,Pošta,436
703052,704041,600022,Ajdovščina,189
104171,204392,204142,Belinka,31
804122,402042,602052,Aškerčeva,620
704032,204471,601012,Konzorcij,326
802041,104192,600011,Bavarski dvor,864
104082,404191,604032,Mestni log,145
102041,504092,602021,Drama,94
604022,203122,303012,Tržnica Moste,324
804032,204502,602062,Križanke,86
603021,602071,603012,Jadranska,47
614031,202021,601012,Konzorcij,701
603202,804401,803221,Draga,84
703101,403023,100012,Navje,2540
403011,304021,303072,Brodarjev trg,147
202092,803053,600012,Bavarski dvor,1800
204341,603252,402031,Klinični center,376
804011,804151,601011,Pošta,3683
803092,404011,600022,Ajdovščina,684
602122,602042,602021,Drama,661
602102,803041,102042,Stadion,466
804041,104342,601011,Pošta,422
104371,103161,402061,Gornje Poljane,355
405062,704032,600022,Ajdovščina,457
703101,204371,203211,Kranjčeva,1135
304111,103102,601012,Konzorcij,1220
104033,502013,101051,Astra,171
503051,805021,601012,Konzorcij,684
204192,304074,804041,Šentvid,876
403023,804251,602052,Aškerčeva,235
625061,304131,600022,Ajdovščina,805
304092,602121,602051,Aškerčeva,288
204322,614011,600022,Ajdovščina,1733
204272,104152,602041,Tobačna,932
501011,815201,803011,Slovenija avto,704
203042,625052,601012,Konzorcij,434
804341,704072,802022,Kino Šiška,878
404071,104191,601011,Pošta,893
815032,803053,700011,Gosposvetska,410
204492,804161,104371,Stara Ježica,238
204321,404112,502014,Ambrožev trg,244
303024,415012,600011,Bavarski dvor,3108
204041,603171,803012,Slovenija avto,184
204271,803221,101032,Bežigrad,178
500011,603152,600011,Bavarski dvor,917
803181,405091,600022,Ajdovščina,768
804021,602022,801012,Tivoli,947
404071,745052,202012,Viadukt,266
204392,304042,202082,Flajšmanova,857
603011,104163,103101,Stožice,91
502032,625052,303021,Zaloška,204
504112,304112,303012,Tržnica Moste,161
204362,402011,102022,Topniška,813
203151,804411,602032,Hajdrihova,766
501022,104372,103072,Smelt,281
304081,203122,402032,Klinični center,2110
101021,203051,600012,Bavarski dvor,677
304031,815211,300015,KOLODVOR,263
504052,203192,402031,Klinični center,109
614061,503011,602101,Gornji trg,348
404081,603212,803016,Šišenska,2918
300015,204252,600022,Ajdovščina,500
104152,703101,601012,Konzorcij,261
504081,406061,602021,Drama,1103
614062,805031,102082,Mercator,1447
804031,203071,502014,Ambrožev trg,967
504012,403011,602062,Križanke,93
403043,403043,203192,Yulon,103
804144,602121,602022,Drama,1055
603211,815102,602062,Križanke,201
203171,415091,602051,Aškerčeva,1055
103041,415071,602051,Aškerčeva,678
604031,703192,602062,Križanke,1528
201012,804392,402011,Hrvatski trg,685
700011,803031,602021,Drama,892
602072,203071,304141,ZD Polje,1179
745051,704141,602051,Aškerčeva,1139
203192,815012,502012,Poljanska,536
406032,101052,600022,Ajdovščina,295
805031,803061,602021,Drama,694
803141,603212,803141,Koseze,215
104061,502013,603064,Murgle,477
504052,203182,502012,Poljanska,266
404081,303043,703082,Vič Glince,425
204111,105141,602021,Drama,716
504021,415042,502014,Ambrožev trg,3194
403061,744022,600022,Ajdovščina,507
402031,804072,602021,Drama,110
614072,304042,203042,Šola Jarše,220
744021,745051,602052,Aškerčeva,241
304122,803221,600011,Bavarski dvor,1517
803152,801012,803011,Slovenija avto,250
425011,304142,600022,Ajdovščina,1021
402031,504071,602021,Drama,43
404091,202061,404031,Dobrunje,165
603102,815142,601011,Pošta,276
804101,802052,700011,Gosposvetska,1223
744011,804142,600022,Ajdovščina,434
204341,404171,502021,Cukrarna,1175
415051,304032,103032,AMZS,570
704141,103122,802012,Stara cerkev,781
203121,405041,602061,Križanke,346
415072,405042,602022,Drama,626
804162,403031,304032,Rusjanov trg,151
104051,603112,600022,Ajdovščina,1339
804181,406011,402012,Hrvatski trg,1232
503041,405102,802022,Kino Šiška,994
602051,704041,102082,Mercator,1887
804193,404071,101051,Astra,742
304102,803183,601012,Konzorcij,233
603101,600011,502012,Poljanska,1487
406042,602042,602021,Drama,1732
703032,403031,203032,Tomačevska,1094
603081,603211,600022,Ajdovščina,3437
804021,604061,402012,Hrvatski trg,116
503012,303043,600022,Ajdovščina,200
204262,404071,600012,Bavarski dvor,207
201012,304142,203152,Žito,111
415071,803016,502012,Poljanska,2071
704032,503014,500011,Tavčarjeva,659
804412,204412,704152,Cesta v Gorice,1160
503052,406011,300011,Kolodvor,1093
204051,402041,803011,Slovenija avto,1899
203022,105131,802012,Stara cerkev,800
204282,704152,602062,Križanke,1880
602071,704052,601011,Pošta,27
804011,602022,700012,Gosposvetska,1449
744011,804402,803041,Dravlje,753
304032,304021,402062,Gornje Poljane,37
202021,425012,502024,Cukrarna,3193
303032,406021,304011,Preglov trg,311
415042,415041,415042,Selo,13
202022,502032,602061,Križanke,232
804251,804171,601011,Pošta,168
804041,304161,303012,Tržnica Moste,1974
815151,103162,103111,7. septembra,1302
600012,614041,602042,Tobačna,193
203251,503031,402022,Poliklinika,403
104162,614092,600022,Ajdovščina,1203
104022,304091,402031,Klinični center,291
102011,804161,703022,Cesta XV,357
101062,103161,501012,Ilirska,1229
104161,703021,601011,Pošta,1773
203171,504061,600021,Ajdovščina,245
204291,104113,602021,Drama,790
104182,404122,601011,Pošta,2274
704011,805011,202062,Žale,149
503011,803072,602042,Tobačna,403
614051,614101,614031,Dornig,23
415092,626011,602021,Drama,1224
104031,816051,601011,Pošta,562
103111,704151,103111,7. septembra,132
803151,503014,602101,Gornji trg,528
100022,815112,103072,Smelt,210
415071,404162,804021,Prušnikova,1169
204291,804392,300015,KOLODVOR,2876
403012,803162,403022,Kodeljevo,1305
203111,625032,703102,Bonifacija,218
104112,804171,303012,Tržnica Moste,982
704032,703182,601011,Pošta,1201
404031,704101,602061,Križanke,424
104052,815182,101032,Bežigrad,306
204392,204321,601011,Pošta,756
104112,801012,600022,Ajdovščina,460
815201,745043,803222,Draga,758
203182,815112,602021,Drama,887
103092,603202,600022,Ajdovščina,476
404042,403062,601011,Pošta,346
204312,502013,600022,Ajdovščina,661
103203,204282,600021,Ajdovščina,1352
103192,603171,600022,Ajdovščina,3118
403023,105131,804081,Kosmačeva,255
203171,602031,602022,Drama,1272
504021,304011,704142,Zgornji log,778
103051,703051,803032,Kompas,1510
703042,603081,503012,Strelišče,285
815102,203182,600012,Bavarski dvor,354
614071,703121,602062,Križanke,1558
704081,603071,600011,Bavarski dvor,93
803011,101052,702031,Svetčeva,52
803052,604011,602021,Drama,1650
415071,104202,804202,Omersova,818
404042,504071,602051,Aškerčeva,440
603072,603202,703082,Vič Glince,1565
815041,104091,600012,Bavarski dvor,990
404132,745022,402032,Klinični center,273
202032,402042,602061,Križanke,682
504082,802012,602051,Aškerčeva,181
703041,614092,103131,Ruski car,449
704011,103182,101052,Astra,518
203242,405081,601011,Pošta,593
745032,602021,601011,Pošta,302
804191,815041,601011,Pošta,1168
405022,404084,204051,LETALIŠKA P+R,399
703041,625022,602042,Tobačna,2860
404091,303052,602021,Drama,1017
603143,504101,602061,Križanke,1153
104072,805041,603022,Gerbičeva,339
103032,602092,602111,Privoz,91
204101,603011,602021,Drama,225
804081,804132,304071,Polje,753
204291,203032,600022,Ajdovščina,245
602102,804092,601011,Pošta,288
804102,801012,602032,Hajdrihova,484
602011,405082,202082,Flajšmanova,586
605081,803031,602062,Križanke,2029
501011,614051,602042,Tobačna,518
804193,102091,602061,Križanke,932
404021,803222,602061,Križanke,1481
703101,103162,403021,Kodeljevo,334
404081,204291,304092,Cesta na Vevče,38
704081,415021,101022,Parmova,2076
702011,304031,303071,Brodarjev trg,435
804092,501021,602072,Mirje,393
804511,504122,602052,Aškerčeva,209
204412,403071,203101,Kodrova,172
104171,404121,602061,Križanke,2867
614102,703121,602061,Križanke,180
603141,803162,402031,Klinični center,352
625052,816051,600012,Bavarski dvor,228
703011,204372,600022,Ajdovščina,130
104202,804061,601012,Konzorcij,685
703011,603181,602032,Hajdrihova,409
804251,703031,102011,Samova,47
204232,406031,804122,Brod,1285
105141,802031,803141,Koseze,161
104342,804232,602042,Tobačna,159
104342,805041,600022,Ajdovščina,631
404152,603161,502013,Ambrožev trg,1042
203101,304072,500011,Tavčarjeva,126
815012,614052,803011,Slovenija avto,420
405031,204281,803011,Slovenija avto,937
203081,804381,101032,Bežigrad,844
103173,604041,203044,Šola Jarše,1448
103202,602031,102021,Topniška,398
804162,603044,604031,MESTNI LOG,250
603142,204271,403022,Kodeljevo,1547
203141,415021,703111,Dolgi most,2694
104111,503031,502013,Ambrožev trg,753
602112,405101,601011,Pošta,720
404091,804172,402031,Klinični center,763
103051,203081,601012,Konzorcij,301
805011,404021,600021,Ajdovščina,218
704052,404072,102012,Samova,361
504051,403052,100021,Razstavišče,462
804211,204362,603021,Gerbičeva,1621
203042,403032,403042,Štepanja vas,668
406051,704181,502014,Ambrožev trg,430
406072,602102,600022,Ajdovščina,1530
815101,605012,601012,Konzorcij,284
703081,415022,600022,Ajdovščina,298
204462,502022,402031,Klinični center,836
501031,614062,600022,Ajdovščina,538
404192,815102,601011,Pošta,462
604023,103061,700011,Gosposvetska,3970
404121,103111,602042,Tobačna,463
703052,415092,602031,Hajdrihova,2970
202091,404152,101034,Kržičeva,1170
804193,804502,600022,Ajdovščina,1225
804031,703041,602021,Drama,293
702032,515011,602062,Križanke,111
803102,202042,600011,Bavarski dvor,804
204153,803151,702011,Pod Rožnikom,555
804342,104111,601011,Pošta,2501
404191,602112,500011,Tavčarjeva,570
804232,204292,304031,Rusjanov trg,751
404081,815181,600022,Ajdovščina,882
104162,504052,502022,Cukrarna,1956
