zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
603011,402031,600022,Ajdovščina,644
603011,402031,103071,Smelt,96
603011,402031,602062,Križanke,1990
603011,402031,601011,Pošta,1110
603011,402031,603021,Gerbičeva,1055
603011,402031,603011,Jadranska,917
603011,402031,601011,Pošta,423
603011,402031,603011,Jadranska,118
603011,402031,601012,Konzorcij,1608
603011,402031,602021,Drama,27
603011,402031,104052,Sava,511
603011,402031,601012,Konzorcij,979
603011,402031,600012,Bavarski dvor,655
603011,402031,601011,Pošta,792
603011,402031,100021,Razstavišče,747
603011,402031,500011,Tavčarjeva,694
603011,402031,602022,Drama,407
603011,402031,402042,Bolnica,260
603011,402031,602111,Privoz,1822
603011,402031,600022,Ajdovščina,974
603011,402031,502021,Cukrarna,812
603011,402031,602021,Drama,779
603011,402031,602022,Drama,810
603011,402031,500011,Tavčarjeva,696
603011,402031,602061,Križanke,38
603011,402031,601011,Pošta,227
603011,402031,704011,D. MOST P+R,446
603011,402031,600022,Ajdovščina,339
603011,402031,600011,Bavarski dvor,247
603011,402031,702032,Svetčeva,211
603011,402031,103131,Ruski car,1235
603011,402031,803222,Draga,551
603011,402031,601011,Pošta,13
603011,402031,602061,Križanke,569
603011,402031,104031,Ježica,1034
603011,402031,502014,Ambrožev trg,108
603011,402031,602062,Križanke,57
603011,402031,402021,Poliklinika,47
603011,402031,204182,Center Zalog,1735
603011,402031,602061,Križanke,58
603011,402031,600022,Ajdovščina,12
603011,402031,600022,Ajdovščina,1484
603011,402031,803016,Šišenska,542
603011,402031,602041,Tobačna,417
603011,402031,600012,Bavarski dvor,228
603011,402031,602042,Tobačna,1269
603011,402031,600011,Bavarski dvor,42
603011,402031,600022,Ajdovščina,10
603011,402031,402021,Poliklinika,1111
603011,402031,101034,Kržičeva,649
603011,402031,602032,Hajdrihova,922
603011,402031,602052,Aškerčeva,726
603011,402031,402022,Poliklinika,1471
603011,402031,602062,Križanke,556
603011,402031,602061,Križanke,333
603011,402031,203072,Nove Žale,723
603011,402031,704182,Podvozna pot,958
603011,402031,602112,Privoz,112
603011,402031,600012,Bavarski dvor,489
603011,402031,100021,Razstavišče,345
603011,402031,602021,Drama,786
603011,402031,602061,Križanke,908
603011,402031,602061,Križanke,433
603011,402031,600022,Ajdovščina,2587
603011,402031,103192,Božičeva,2461
603011,402031,602062,Križanke,634
603011,402031,803011,Slovenija avto,548
603011,402031,601011,Pošta,950
603011,402031,601011,Pošta,635
603011,402031,402022,Poliklinika,289
603011,402031,601011,Pošta,1072
603011,402031,804031,Podgora,2648
603011,402031,601011,Pošta,2122
603011,402031,303081,Nusdorferjeva,300
603011,402031,304142,ZD POLJE,934
603011,402031,600022,Ajdovščina,7
603011,402031,502024,Cukrarna,198
603011,402031,501012,Ilirska,117
603011,402031,600032,Dalmatinova,42
603011,402031,602031,Hajdrihova,204
603011,402031,801012,Tivoli,1524
603011,402031,502022,Cukrarna,198
603011,402031,601011,Pošta,127
603011,402031,602021,Drama,344
603011,402031,103132,Ruski car,666
603011,402031,602051,Aškerčeva,706
603011,402031,602031,Hajdrihova,14
603011,402031,402012,Hrvatski trg,435
603011,402031,203021,Rožičeva,354
603011,402031,303032,Ob sotočju,2202
603011,402031,602021,Drama,2161
603011,402031,600022,Ajdovščina,257
603011,402031,600022,Ajdovščina,21
603011,402031,502024,Cukrarna,253
603011,402031,403012,Jana Husa,2037
603011,402031,602051,Aškerčeva,2462
603011,402031,601011,Pošta,553
603011,402031,802012,Stara cerkev,1110
603011,402031,600032,Dalmatinova,1134
603011,402031,802021,Kino Šiška,1820
603011,402031,602061,Križanke,1099
603011,402031,602021,Drama,1092
603011,402031,702021,Študentsko naselje,46
603011,402031,602061,Križanke,14
603011,402031,503014,Orlova,749
603011,402031,602031,Hajdrihova,1204
603011,402031,602032,Hajdrihova,62
603011,402031,502012,Poljanska,96
603011,402031,602101,Gornji trg,465
603011,402031,600012,Bavarski dvor,1839
603011,402031,802021,Kino Šiška,525
603011,402031,502011,Poljanska,513
603011,402031,600022,Ajdovščina,353
603011,402031,602031,Hajdrihova,396
603011,402031,602021,Drama,318
603011,402031,802022,Kino Šiška,398
603011,402031,803016,Šišenska,459
603011,402031,300012,Kolodvor,150
603011,402031,600022,Ajdovščina,221
603011,402031,602062,Križanke,38
603011,402031,403022,Kodeljevo,33
603011,402031,602062,Križanke,2158
603011,402031,104101,Kolodvor Črnuče,845
603011,402031,802011,Stara cerkev,2605
603011,402031,801012,Tivoli,37
603011,402031,202062,Žale,488
603011,402031,704152,Cesta v Gorice,2286
603011,402031,403042,Štepanja vas,892
603011,402031,502021,Cukrarna,2151
603011,402031,502013,Ambrožev trg,451
603011,402031,601012,Konzorcij,205
603011,402031,600022,Ajdovščina,71
603011,402031,600022,Ajdovščina,1248
603011,402031,602062,Križanke,1846
603011,402031,602051,Aškerčeva,25
603011,402031,601011,Pošta,501
603011,402031,600021,Ajdovščina,493
603011,402031,103031,AMZS,707
603011,402031,101034,Kržičeva,626
603011,402031,603011,Jadranska,230
603011,402031,802012,Stara cerkev,393
603011,402031,600022,Ajdovščina,814
603011,402031,600022,Ajdovščina,824
603011,402031,402021,Poliklinika,32
603011,402031,602101,Gornji trg,32
603011,402031,600022,Ajdovščina,99
603011,402031,502022,Cukrarna,130
603011,402031,602062,Križanke,2849
603011,402031,602062,Križanke,315
603011,402031,803012,Slovenija avto,176
603011,402031,601012,Konzorcij,39
603011,402031,304111,Petrol,372
603011,402031,602021,Drama,17
603011,402031,601011,Pošta,53
603011,402031,600022,Ajdovščina,885
603011,402031,602021,Drama,42
603011,402031,602102,Gornji trg,145
603011,402031,803012,Slovenija avto,808
603011,402031,803142,Koseze,1081
603011,402031,600011,Bavarski dvor,904
603011,402031,602031,Hajdrihova,1389
603011,402031,804012,Trata,806
603011,402031,300011,Kolodvor,167
603011,402031,101051,Astra,947
603011,402031,602112,Privoz,795
603011,402031,402021,Poliklinika,28
603011,402031,602092,Ziherlova,903
603011,402031,602052,Aškerčeva,27
603011,402031,604031,MESTNI LOG,1953
603011,402031,600022,Ajdovščina,661
603011,402031,600011,Bavarski dvor,843
603011,402031,602051,Aškerčeva,377
603011,402031,602061,Križanke,3551
603011,402031,804392,Kamnogoriška,1504
603011,402031,600011,Bavarski dvor,170
603011,402031,602051,Aškerčeva,83
603011,402031,601012,Konzorcij,7
603011,402031,402032,Klinični center,2192
603011,402031,403052,Emona,108
603011,402031,602061,Križanke,943
603011,402031,402012,Hrvatski trg,76
603011,402031,801012,Tivoli,376
603011,402031,602062,Križanke,136
603011,402031,101032,Bežigrad,143
603011,402031,602031,Hajdrihova,25
603011,402031,700011,Gosposvetska,636
603011,402031,601012,Konzorcij,1782
603011,402031,601011,Pošta,1467
603011,402031,703201,Ježkova,1838
603011,402031,700012,Gosposvetska,465
603011,402031,502012,Poljanska,320
603011,402031,803091,Zgornja Šiška,521
603011,402031,602042,Tobačna,302
603011,402031,203151,Žito,283
603011,402031,600011,Bavarski dvor,213
603011,402031,602061,Križanke,14
603011,402031,601011,Pošta,501
603011,402031,500011,Tavčarjeva,40
603011,402031,602022,Drama,986
603011,402031,502014,Ambrožev trg,15
603011,402031,600012,Bavarski dvor,1301
603011,402031,602051,Aškerčeva,1012
603011,402031,601012,Konzorcij,65
603011,402031,601012,Konzorcij,1078
603011,402031,601012,Konzorcij,55
603011,402031,402021,Poliklinika,326
603011,402031,601011,Pošta,8
603011,402031,703082,Vič Glince,1754
603011,402031,600012,Bavarski dvor,3006
603011,402031,602022,Drama,426
603011,402031,100022,Razstavišče,2752
603011,402031,600011,Bavarski dvor,639
603011,402031,703111,Dolgi most,528
603011,402031,602052,Aškerčeva,224
603011,402031,301011,Friškovec,1096
603011,402031,602062,Križanke,982
603011,402031,402021,Poliklinika,2093
603011,402031,304071,Polje,198
603011,402031,102041,Stadion,84
603011,402031,600022,Ajdovščina,633
603011,402031,803212,Kovinarska,1108
603011,402031,801011,Tivoli,456
603011,402031,602021,Drama,376
603011,402031,602051,Aškerčeva,1293
603011,402031,602062,Križanke,25
603011,402031,601011,Pošta,85
603011,402031,603144,Tbilisijska,2049
603011,402031,704011,D. MOST P+R,59
603011,402031,601011,Pošta,316
603011,402031,300015,KOLODVOR,71
603011,402031,501021,Zmajski most,661
603011,402031,601011,Pošta,232
603011,402031,601011,Pošta,1338
603011,402031,600022,Ajdovščina,561
603011,402031,203111,Kristalna palača,766
603011,402031,600012,Bavarski dvor,591
603011,402031,601011,Pošta,516
603011,402031,601011,Pošta,212
603011,402031,600022,Ajdovščina,541
603011,402031,803011,Slovenija avto,109
603011,402031,803011,Slovenija avto,426
603011,402031,203091,Jarše,315
603011,402031,602042,Tobačna,461
603011,402031,602031,Hajdrihova,36
603011,402031,100021,Razstavišče,498
603011,402031,600011,Bavarski dvor,123
603011,402031,600022,Ajdovščina,1526
603011,402031,602051,Aškerčeva,58
603011,402031,202011,Viadukt,397
603011,402031,602061,Križanke,271
603011,402031,601011,Pošta,1355
603011,402031,601011,Pošta,54
603011,402031,700012,Gosposvetska,2158
603011,402031,703082,Vič Glince,1522
603011,402031,602041,Tobačna,620
603011,402031,602062,Križanke,27
603011,402031,803011,Slovenija avto,3400
603011,402031,602042,Tobačna,1517
603011,402031,402032,Klinični center,401
603011,402031,600011,Bavarski dvor,50
603011,402031,304142,ZD POLJE,1761
603011,402031,100021,Razstavišče,222
603011,402031,402032,Klinični center,2384
603011,402031,803151,Draveljska gmajna,471
603011,402031,803082,Kneza Koclja,55
603011,402031,502012,Poljanska,52
603011,402031,602052,Aškerčeva,270
603011,402031,601011,Pošta,1152
603011,402031,601012,Konzorcij,30
603011,402031,602021,Drama,690
603011,402031,501031,Lutkovno gl.,254
603011,402031,600022,Ajdovščina,1542
603011,402031,502014,Ambrožev trg,1247
603011,402031,602102,Gornji trg,1127
603011,402031,601012,Konzorcij,6
603011,402031,704011,D. MOST P+R,944
603011,402031,600022,Ajdovščina,80
603011,402031,601011,Pošta,127
603011,402031,601012,Konzorcij,202
603011,402031,601011,Pošta,808
603011,402031,600012,Bavarski dvor,21
603011,402031,402012,Hrvatski trg,25
603011,402031,602061,Križanke,186
603011,402031,602051,Aškerčeva,87
603011,402031,600012,Bavarski dvor,597
603011,402031,402012,Hrvatski trg,694
603011,402031,101032,Bežigrad,197
603011,402031,304011,Preglov trg,402
603011,402031,601012,Konzorcij,659
603011,402031,602111,Privoz,1645
603011,402031,600022,Ajdovščina,160
603011,402031,802032,Na jami,59
603011,402031,501032,Lutkovno gl.,89
603011,402031,601012,Konzorcij,192
603011,402031,602052,Aškerčeva,315
603011,402031,602021,Drama,562
603011,402031,601012,Konzorcij,785
603011,402031,602021,Drama,111
603011,402031,802012,Stara cerkev,155
603011,402031,602022,Drama,126
603011,402031,703082,Vič Glince,41
603011,402031,702021,Študentsko naselje,563
603011,402031,602021,Drama,23
603011,402031,704141,Zgornji log,722
603011,402031,602021,Drama,179
603011,402031,601011,Pošta,2076
603011,402031,803014,Remiza,578
603011,402031,602101,Gornji trg,965
603011,402031,502012,Poljanska,632
603011,402031,502021,Cukrarna,2261
603011,402031,103121,Čerinova,346
603011,402031,203102,Kodrova,1569
603011,402031,804041,Šentvid,881
603011,402031,602022,Drama,647
603011,402031,802012,Stara cerkev,51
603011,402031,304041,Chengdujska,550
603011,402031,702011,Pod Rožnikom,94
603011,402031,700011,Gosposvetska,906
603011,402031,103121,Čerinova,142
603011,402031,803014,Remiza,2038
603011,402031,602062,Križanke,254
603011,402031,602062,Križanke,22
603011,402031,602021,Drama,954
603011,402031,802022,Kino Šiška,1946
603011,402031,101034,Kržičeva,350
603011,402031,602052,Aškerčeva,23
603011,402031,402032,Klinični center,153
603011,402031,601011,Pošta,71
603011,402031,703052,Podmornica,211
603011,402031,601011,Pošta,317
603011,402031,303012,Tržnica Moste,2722
603011,402031,304012,Preglov trg,318
603011,402031,601011,Pošta,1442
603011,402031,600022,Ajdovščina,535
603011,402031,202061,Žale,591
603011,402031,803012,Slovenija avto,942
603011,402031,602021,Drama,42
603011,402031,602062,Križanke,1167
603011,402031,602051,Aškerčeva,23
603011,402031,601011,Pošta,536
603011,402031,600022,Ajdovščina,1275
603011,402031,602052,Aškerčeva,18
603011,402031,103132,Ruski car,304
603011,402031,602022,Drama,1083
603011,402031,101051,Astra,120
603011,402031,700011,Gosposvetska,2537
603011,402031,602072,Mirje,87
603011,402031,202092,Središka,310
603011,402031,303021,Zaloška,460
603011,402031,602022,Drama,726
603011,402031,601011,Pošta,180
603011,402031,402032,Klinični center,78
603011,402031,402012,Hrvatski trg,2732
603011,402031,600022,Ajdovščina,17
603011,402031,600012,Bavarski dvor,38
603011,402031,600012,Bavarski dvor,836
603011,402031,602062,Križanke,152
603011,402031,801012,Tivoli,1348
603011,402031,601011,Pošta,121
603011,402031,603011,Jadranska,67
603011,402031,601011,Pošta,114
603011,402031,601011,Pošta,749
603011,402031,203091,Jarše,1310
603011,402031,703081,Vič Glince,2109
603011,402031,104111,Rogovilc,333
603011,402031,601011,Pošta,1162
603011,402031,402032,Klinični center,222
603011,402031,602032,Hajdrihova,1657
603011,402031,101032,Bežigrad,923
603011,402031,602101,Gornji trg,60
603011,402031,501031,Lutkovno gl.,23
603011,402031,600012,Bavarski dvor,18
603011,402031,203042,Šola Jarše,256
603011,402031,602042,Tobačna,420
603011,402031,602061,Križanke,328
603011,402031,602102,Gornji trg,83
603011,402031,600012,Bavarski dvor,746
603011,402031,402022,Poliklinika,941
603011,402031,202062,Žale,1146
603011,402031,602061,Križanke,60
603011,402031,601012,Konzorcij,85
603011,402031,601012,Konzorcij,87
603011,402031,601011,Pošta,1144
603011,402031,600022,Ajdovščina,561
603011,402031,601012,Konzorcij,1624
603011,402031,602042,Tobačna,152
603011,402031,602092,Ziherlova,522
603011,402031,602022,Drama,13
603011,402031,402061,Gornje Poljane,524
603011,402031,602051,Aškerčeva,742
603011,402031,303022,Kajuhova,436
603011,402031,803132,Bratov Učakar,502
603011,402031,601011,Pošta,2024
603011,402031,601011,Pošta,149
603011,402031,803061,Ljubljanske brigade,122
603011,402031,500011,Tavčarjeva,92
603011,402031,601011,Pošta,216
603011,402031,600022,Ajdovščina,2506
603011,402031,601012,Konzorcij,147
603011,402031,502011,Poljanska,57
603011,402031,700012,Gosposvetska,516
603011,402031,602041,Tobačna,504
603011,402031,101051,Astra,1141
603011,402031,501021,Zmajski most,215
603011,402031,602031,Hajdrihova,186
603011,402031,602032,Hajdrihova,964
603011,402031,602021,Drama,70
603011,402031,703102,Bonifacija,34
603011,402031,601011,Pošta,1144
603011,402031,602021,Drama,31
603011,402031,803011,Slovenija avto,260
603011,402031,402022,Poliklinika,231
603011,402031,601011,Pošta,91
603011,402031,802012,Stara cerkev,811
603011,402031,602021,Drama,17
603011,402031,602051,Aškerčeva,1797
603011,402031,602021,Drama,24
603011,402031,601012,Konzorcij,2212
603011,402031,602061,Križanke,398
603011,402031,301011,Friškovec,228
603011,402031,803011,Slovenija avto,525
603011,402031,502012,Poljanska,92
603011,402031,402052,Glonarjeva,180
603011,402031,601012,Konzorcij,1116
603011,402031,402042,Bolnica,178
603011,402031,601011,Pošta,91
603011,402031,602032,Hajdrihova,1353
603011,402031,403043,Štepanja vas,562
603011,402031,602042,Tobačna,341
603011,402031,103032,AMZS,70
603011,402031,102031,Gasilska brigada,697
603011,402031,502024,Cukrarna,17
603011,402031,402031,Klinični center,718
603011,402031,103131,Ruski car,332
603011,402031,600011,Bavarski dvor,198
603011,402031,803011,Slovenija avto,790
603011,402031,602061,Križanke,883
603011,402031,602061,Križanke,771
603011,402031,804032,Podgora,1459
603011,402031,803021,Aleja,546
603011,402031,600022,Ajdovščina,98
603011,402031,803012,Slovenija avto,768
603011,402031,601012,Konzorcij,2423
603011,402031,304031,Rusjanov trg,298
603011,402031,402032,Klinični center,27
603011,402031,602062,Križanke,923
603011,402031,600022,Ajdovščina,350
603011,402031,602031,Hajdrihova,1894
603011,402031,102031,Gasilska brigada,974
603011,402031,703201,Ježkova,949
603011,402031,600022,Ajdovščina,21
603011,402031,600022,Ajdovščina,569
603011,402031,602052,Aškerčeva,979
603011,402031,600022,Ajdovščina,1188
603011,402031,802021,Kino Šiška,1568
603011,402031,602061,Križanke,480
603011,402031,803032,Kompas,1177
603011,402031,602111,Privoz,576
603011,402031,103041,Puhova,60
603011,402031,600012,Bavarski dvor,64
603011,402031,602021,Drama,601
603011,402031,601011,Pošta,288
603011,402031,602062,Križanke,2533
603011,402031,402012,Hrvatski trg,2900
603011,402031,601012,Konzorcij,626
603011,402031,600012,Bavarski dvor,35
603011,402031,602032,Hajdrihova,68
603011,402031,703211,I. Kobilca,429
603011,402031,601011,Pošta,1722
603011,402031,602041,Tobačna,1118
603011,402031,402022,Poliklinika,23
603011,402031,501011,Ilirska,3141
603011,402031,602042,Tobačna,1739
603011,402031,602022,Drama,403
603011,402031,602061,Križanke,245
603011,402031,203101,Kodrova,1032
603011,402031,600021,Ajdovščina,255
603011,402031,103031,AMZS,435
603011,402031,303011,Tržnica Moste,1588
603011,402031,704141,Zgornji log,521
603011,402031,103071,Smelt,1361
603011,402031,602021,Drama,605
603011,402031,602061,Križanke,186
603011,402031,402031,Klinični center,1018
603011,402031,600022,Ajdovščina,909
603011,402031,402031,Klinični center,757
603011,402031,803016,Šišenska,679
603011,402031,601012,Konzorcij,246
603011,402031,402031,Klinični center,70
603011,402031,602052,Aškerčeva,68
603011,402031,601012,Konzorcij,190
603011,402031,803016,Šišenska,317
603011,402031,601011,Pošta,1659
603011,402031,502012,Poljanska,1943
603011,402031,602061,Križanke,141
603011,402031,603091,Livada,519
603011,402031,100022,Razstavišče,1462
603011,402031,502022,Cukrarna,696
603011,402031,203042,Šola Jarše,1169
603011,402031,700012,Gosposvetska,34
603011,402031,602031,Hajdrihova,128
603011,402031,403012,Jana Husa,23
603011,402031,601011,Pošta,96
603011,402031,804041,Šentvid,651
603011,402031,601011,Pošta,95
603011,402031,703111,Dolgi most,1589
603011,402031,303061,Archinetova,835
603011,402031,602022,Drama,634
603011,402031,602052,Aškerčeva,87
603011,402031,702022,Študentsko naselje,1684
603011,402031,601012,Konzorcij,372
603011,402031,102081,Mercator,325
603011,402031,602021,Drama,103
603011,402031,402031,Klinični center,838
603011,402031,602062,Križanke,419
603011,402031,103091,Gorjančeva,3538
603011,402031,802022,Kino Šiška,593
603011,402031,600022,Ajdovščina,70
603011,402031,601012,Konzorcij,491
603011,402031,402021,Poliklinika,32
603011,402031,601011,Pošta,426
603011,402031,802011,Stara cerkev,358
603011,402031,602061,Križanke,17
603011,402031,703222,Cesta na Vrhovce,906
603011,402031,503012,Strelišče,394
603011,402031,601012,Konzorcij,156
603011,402031,602021,Drama,153
603011,402031,204462,Stadion Domžale,517
603011,402031,104082,Obrtna cona,688
603011,402031,602051,Aškerčeva,960
603011,402031,601012,Konzorcij,1356
603011,402031,404051,KPL,2248
603011,402031,600012,Bavarski dvor,1923
603011,402031,500011,Tavčarjeva,309
603011,402031,602072,Mirje,141
603011,402031,104022,Kališnikov trg,566
603011,402031,601012,Konzorcij,632
603011,402031,601011,Pošta,611
603011,402031,600021,Ajdovščina,1438
603011,402031,703191,Pot Rdečega križa,2061
603011,402031,600022,Ajdovščina,29
603011,402031,603041,Koprska,262
603011,402031,801012,Tivoli,363
603011,402031,601011,Pošta,660
603011,402031,602052,Aškerčeva,91
603011,402031,601011,Pošta,135
603011,402031,502021,Cukrarna,384
603011,402031,304142,ZD POLJE,1104
603011,402031,101052,Astra,746
603011,402031,303021,Zaloška,314
603011,402031,102082,Mercator,202
603011,402031,600022,Ajdovščina,337
603011,402031,601011,Pošta,868
603011,402031,600011,Bavarski dvor,443
603011,402031,602062,Križanke,294
603011,402031,600022,Ajdovščina,2729
603011,402031,803132,Bratov Učakar,301
603011,402031,600011,Bavarski dvor,1045
603011,402031,700011,Gosposvetska,793
603011,402031,704181,Podvozna pot,187
603011,402031,601011,Pošta,282
603011,402031,602061,Križanke,672
603011,402031,600022,Ajdovščina,766
603011,402031,601011,Pošta,40
603011,402031,504061,NS RUDNIK,1653
603011,402031,600022,Ajdovščina,1503
603011,402031,402032,Klinični center,115
603011,402031,103131,Ruski car,511
603011,402031,601011,Pošta,198
603011,402031,403052,Emona,169
603011,402031,601012,Konzorcij,302
603011,402031,304162,Kašeljska,1054
603011,402031,602032,Hajdrihova,383
603011,402031,601011,Pošta,927
603011,402031,402042,Bolnica,897
603011,402031,602021,Drama,331
603011,402031,600022,Ajdovščina,344
603011,402031,600011,Bavarski dvor,185
603011,402031,600022,Ajdovščina,326
603011,402031,601012,Konzorcij,383
603011,402031,404032,Dobrunje,165
603011,402031,602041,Tobačna,472
603011,402031,802022,Kino Šiška,322
603011,402031,502014,Ambrožev trg,159
603011,402031,402062,Gornje Poljane,30
603011,402031,602051,Aškerčeva,257
603011,402031,601012,Konzorcij,165
603011,402031,602062,Križanke,1146
603011,402031,703091,Vič,157
603011,402031,602061,Križanke,117
603011,402031,502014,Ambrožev trg,192
603011,402031,802021,Kino Šiška,304
603011,402031,602022,Drama,395
603011,402031,703201,Ježkova,1079
603011,402031,602021,Drama,659
603011,402031,602022,Drama,215
603011,402031,104061,Elma,454
603011,402031,603022,Gerbičeva,123
603011,402031,600022,Ajdovščina,496
603011,402031,602051,Aškerčeva,216
603011,402031,600022,Ajdovščina,980
603011,402031,602072,Mirje,1110
603011,402031,601011,Pošta,213
603011,402031,601011,Pošta,150
603011,402031,802021,Kino Šiška,310
603011,402031,303032,Ob sotočju,423
603011,402031,402031,Klinični center,546
603011,402031,303024,Zaloška,652
603011,402031,803091,Zgornja Šiška,66
603011,402031,402012,Hrvatski trg,1841
603011,402031,803092,Zgornja Šiška,513
603011,402031,601011,Pošta,304
603011,402031,803014,Remiza,19
603011,402031,403022,Kodeljevo,778
603011,402031,602052,Aškerčeva,959
603011,402031,202082,Flajšmanova,70
603011,402031,101032,Bežigrad,88
603011,402031,402021,Poliklinika,1035
603011,402031,101021,Parmova,35
603011,402031,803132,Bratov Učakar,2053
603011,402031,600022,Ajdovščina,447
603011,402031,602022,Drama,2331
603011,402031,501011,Ilirska,493
603011,402031,602052,Aškerčeva,114
603011,402031,600012,Bavarski dvor,38
603011,402031,600022,Ajdovščina,840
603011,402031,502024,Cukrarna,71
603011,402031,304162,Kašeljska,409
603011,402031,602021,Drama,618
603011,402031,602071,Mirje,190
603011,402031,601011,Pošta,439
603011,402031,703102,Bonifacija,59
603011,402031,600022,Ajdovščina,379
603011,402031,601011,Pošta,1232
603011,402031,601011,Pošta,656
603011,402031,803082,Kneza Koclja,813
603011,402031,603012,Jadranska,199
603011,402031,703012,Rožna dolina,1127
603011,402031,601012,Konzorcij,276
603011,402031,103101,Stožice,893
603011,402031,804041,Šentvid,1407
603011,402031,300011,Kolodvor,247
603011,402031,803012,Slovenija avto,98
603011,402031,402021,Poliklinika,1184
603011,402031,600022,Ajdovščina,332
603011,402031,600012,Bavarski dvor,1944
603011,402031,600022,Ajdovščina,6
603011,402031,600012,Bavarski dvor,763
603011,402031,602052,Aškerčeva,358
603011,402031,202032,Savske stolpnice,49
603011,402031,501021,Zmajski most,18
603011,402031,601012,Konzorcij,104
603011,402031,804032,Podgora,1376
603011,402031,600011,Bavarski dvor,959
603011,402031,602061,Križanke,598
603011,402031,602061,Križanke,612
603011,402031,502014,Ambrožev trg,1883
603011,402031,602022,Drama,1491
603011,402031,602021,Drama,1473
603011,402031,803014,Remiza,2825
603011,402031,803014,Remiza,865
603011,402031,600021,Ajdovščina,70
603011,402031,602062,Križanke,67
603011,402031,704011,D. MOST P+R,126
603011,402031,501021,Zmajski most,207
603011,402031,600022,Ajdovščina,564
603011,402031,602031,Hajdrihova,1837
603011,402031,502014,Ambrožev trg,210
603011,402031,103071,Smelt,177
603011,402031,600012,Bavarski dvor,25
603011,402031,601011,Pošta,862
603011,402031,203102,Kodrova,343
603011,402031,602052,Aškerčeva,524
603011,402031,601011,Pošta,154
603011,402031,502022,Cukrarna,101
603011,402031,402022,Poliklinika,1142
603011,402031,703031,Jamnikarjeva,128
603011,402031,602051,Aškerčeva,81
603011,402031,304101,VEVČE,142
603011,402031,602072,Mirje,1273
603011,402031,602022,Drama,1696
603011,402031,700011,Gosposvetska,499
603011,402031,101051,Astra,1893
603011,402031,402031,Klinični center,230
603011,402031,804141,Tacenski most,270
603011,402031,202021,Prekmurska,1211
603011,402031,602061,Križanke,44
603011,402031,803016,Šišenska,1168
603011,402031,600012,Bavarski dvor,818
603011,402031,602051,Aškerčeva,48
603011,402031,600011,Bavarski dvor,398
603011,402031,601012,Konzorcij,134
603011,402031,803081,Kneza Koclja,625
603011,402031,501022,Zmajski most,82
603011,402031,600022,Ajdovščina,86
603011,402031,502013,Ambrožev trg,160
603011,402031,803016,Šišenska,189
603011,402031,402021,Poliklinika,1887
603011,402031,600012,Bavarski dvor,113
603011,402031,700011,Gosposvetska,28
603011,402031,600021,Ajdovščina,2704
603011,402031,402032,Klinični center,57
603011,402031,600021,Ajdovščina,227
603011,402031,803151,Draveljska gmajna,649
603011,402031,502012,Poljanska,664
603011,402031,600022,Ajdovščina,33
603011,402031,600022,Ajdovščina,8
603011,402031,702021,Študentsko naselje,1297
603011,402031,103072,Smelt,834
603011,402031,602062,Križanke,227
603011,402031,602021,Drama,290
603011,402031,502013,Ambrožev trg,225
603011,402031,600012,Bavarski dvor,209
603011,402031,304161,Kašeljska,503
603011,402031,601012,Konzorcij,75
603011,402031,602061,Križanke,131
603011,402031,602012,Cankarjev dom,177
603011,402031,601012,Konzorcij,10
603011,402031,602052,Aškerčeva,99
603011,402031,600022,Ajdovščina,62
603011,402031,602021,Drama,89
603011,402031,600022,Ajdovščina,688
603011,402031,304032,Rusjanov trg,650
603011,402031,203161,Nove Jarše,85
603011,402031,700011,Gosposvetska,355
603011,402031,601011,Pošta,414
603011,402031,602061,Križanke,838
603011,402031,600021,Ajdovščina,22
603011,402031,601012,Konzorcij,319
603011,402031,602102,Gornji trg,1020
603011,402031,804022,Prušnikova,1150
603011,402031,502011,Poljanska,456
603011,402031,600022,Ajdovščina,658
603011,402031,300011,Kolodvor,368
603011,402031,403023,Kodeljevo,2015
603011,402031,600022,Ajdovščina,634
603011,402031,602101,Gornji trg,226
603011,402031,502012,Poljanska,476
603011,402031,600011,Bavarski dvor,20
603011,402031,502014,Ambrožev trg,854
603011,402031,802032,Na jami,2582
603011,402031,203031,Tomačevska,78
603011,402031,600022,Ajdovščina,1465
603011,402031,600022,Ajdovščina,20
603011,402031,703101,Bonifacija,362
603011,402031,204211,Agrokombinatska,552
603011,402031,501021,Zmajski most,350
603011,402031,803221,Draga,1797
603011,402031,502024,Cukrarna,2226
603011,402031,602062,Križanke,267
603011,402031,601012,Konzorcij,8
603011,402031,602021,Drama,119
603011,402031,602021,Drama,663
603011,402031,601011,Pošta,269
603011,402031,303021,Zaloška,947
603011,402031,600022,Ajdovščina,17
603011,402031,601012,Konzorcij,596
603011,402031,803141,Koseze,1216
603011,402031,600032,Dalmatinova,283
603011,402031,602112,Privoz,135
603011,402031,603032,Krimska,166
603011,402031,602051,Aškerčeva,11
603011,402031,804391,Kamnogoriška,234
603011,402031,602031,Hajdrihova,1183
603011,402031,703102,Bonifacija,18
603011,402031,402031,Klinični center,41
603011,402031,502021,Cukrarna,85
603011,402031,602051,Aškerčeva,1011
603011,402031,502012,Poljanska,231
603011,402031,601012,Konzorcij,321
603011,402031,602112,Privoz,37
603011,402031,600022,Ajdovščina,43
603011,402031,600012,Bavarski dvor,51
603011,402031,602052,Aškerčeva,118
603011,402031,102012,Samova,1702
603011,402031,600022,Ajdovščina,226
603011,402031,803011,Slovenija avto,527
